
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1988"	"17.527"	"21.192"	"25.418"	"31.458"	"36.11"	"32.377"	"27.565"	"27.567"	"28.983"	"26.95"	"22.09"	"18.834"
"1989"	"15.909"	"19.439"	"24.406"	"29.801"	"34.672"	"31.678"	"28.559"	"26.659"	"28.748"	"27.451"	"23.465"	"17.989"
"1990"	"19.123"	"18.966"	"23.879"	"30.427"	"33.605"	"32.787"	"27.467"	"27.39"	"27.085"	"26.394"	"22.923"	"18.061"
"1991"	"16.101"	"20.15"	"25.413"	"29.372"	"31.821"	"34.361"	"29.999"	"27.143"	"27.878"	"26.969"	"21.451"	"18.583"
"1992"	"17.827"	"18.675"	"25.141"	"30.109"	"32.854"	"35.094"	"30.095"	"27.096"	"26.829"	"26.056"	"21.589"	"19.083"
"1993"	"17.583"	"20.699"	"23.795"	"30.063"	"34.766"	"32.429"	"28.401"	"28.373"	"26.986"	"27.657"	"23.062"	"18.878"
"1994"	"18.061"	"19.269"	"27.022"	"29.544"	"35.175"	"32.279"	"27.145"	"26.662"	"26.699"	"26.642"	"22.157"	"18.456"
"1995"	"15.681"	"19.69"	"23.315"	"29.932"	"34.225"	"35.822"	"29.124"	"26.96"	"28.408"	"28.399"	"22.291"	"18.885"
"1996"	"16.903"	"20.23"	"26.708"	"30.808"	"33.866"	"33.243"	"29.105"	"26.151"	"27.547"	"26.436"	"21.967"	"17.841"
"1997"	"16.315"	"19.628"	"25.123"	"28.556"	"31.287"	"31.159"	"29.025"	"27.592"	"27.987"	"24.38"	"21.771"	"16.258"
"1998"	"16.781"	"20.139"	"23.678"	"30.935"	"35.24"	"33.704"	"29.212"	"29.252"	"28.539"	"27.65"	"23.063"	"19.857"
"1999"	"16.57"	"20.161"	"25.839"	"32.895"	"34.581"	"32.412"	"28.893"	"28.061"	"27.616"	"26.964"	"23.582"	"18.362"
"2000"	"18.231"	"18.374"	"24.832"	"32.616"	"33.741"	"32.822"	"28.211"	"28.762"	"28.629"	"27.829"	"24.074"	"19.611"
"2001"	"16.803"	"20.226"	"25.644"	"30.142"	"33.45"	"30.473"	"27.157"	"28.427"	"29.959"	"28.091"	"23.149"	"19.512"
"2002"	"17.101"	"19.204"	"25.863"	"32.525"	"35.58"	"33.658"	"31.196"	"28.079"	"29.172"	"27.768"	"23.603"	"20.932"
