
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1969"	"0.6438"	"0.0895"	"0.157"	"0"	"0"	"1.1601"	"4.6986"	"3.3977"	"1.0907"	"0"	"1.0126"	"0"
"1970"	"0"	"0.3223"	"0.9536"	"1.0001"	"0.6443"	"1.8237"	"3.952"	"7.2465"	"4.703"	"1.0947"	"1.0126"	"0"
"1971"	"0"	"0.5385"	"0.157"	"0.4859"	"1.1707"	"2.4454"	"6.3509"	"4.3202"	"2.442"	"0.8186"	"0.0718"	"0"
"1972"	"0"	"0.9627"	"0"	"0.6587"	"0.6727"	"1.7482"	"4.7351"	"6.7022"	"0.8525"	"0"	"0.0718"	"0"
"1973"	"1.0001"	"0.0632"	"0"	"0"	"1.1297"	"1.6896"	"6.552"	"8.1073"	"3.8012"	"1.136"	"0.0718"	"0.0099"
"1974"	"0"	"0"	"0"	"0"	"1.2085"	"1.2236"	"2.726"	"2.372"	"1.2995"	"1.295"	"0.0718"	"1.0041"
"1975"	"0.7829"	"0.0632"	"0.3251"	"0"	"0.6353"	"3.0318"	"7.5351"	"6.9753"	"3.9402"	"1.4032"	"0.0718"	"0"
"1976"	"1.0001"	"0.9805"	"0.1881"	"0.5393"	"0"	"1.6462"	"6.2171"	"6.5736"	"4.345"	"0"	"1.0293"	"0"
"1977"	"1.0001"	"0.9784"	"0"	"0.9493"	"1.0589"	"3.5623"	"9.5273"	"4.5348"	"3.1736"	"0"	"0.0718"	"0"
"1978"	"0"	"1.0001"	"0.0213"	"0.6962"	"0"	"2.5871"	"9.1977"	"6.2093"	"1.3062"	"0.0249"	"1.0308"	"0.0066"
"1979"	"0"	"1.0001"	"0"	"0"	"1.1638"	"1.8298"	"4.9229"	"6.7307"	"1.3822"	"1.2407"	"1.0377"	"0.3288"
"1980"	"0"	"0.333"	"0"	"0"	"0.6353"	"3.1899"	"5.61"	"3.3677"	"1.2241"	"0"	"1.0126"	"1.0142"
"1981"	"0.4891"	"0.4842"	"1.0001"	"0"	"1.0746"	"1.1735"	"6.2229"	"6.0264"	"3.0438"	"0.8087"	"1.039"	"0"
"1982"	"0.822"	"0.6432"	"0.9185"	"0.3565"	"1.4966"	"1.2195"	"6.8776"	"4.4305"	"0.7635"	"0.9855"	"1.0592"	"0.7409"
"1983"	"0.375"	"0.4907"	"0"	"1.0001"	"1.1246"	"1.2774"	"6.3974"	"6.4877"	"2.1345"	"1.2689"	"0.0718"	"0"
"1984"	"0"	"0"	"0.0213"	"0.4624"	"0"	"1.0537"	"5.3837"	"7.2201"	"2.3283"	"0"	"0.0718"	"0.1369"
"1985"	"0"	"0"	"0.0087"	"0.9924"	"1.1378"	"2.5784"	"5.5427"	"5.6726"	"1.0514"	"1.309"	"0.0718"	"0"
"1986"	"0"	"0.4846"	"0.7679"	"0.9811"	"1.148"	"2.0651"	"4.2128"	"6.2549"	"0.7623"	"1.087"	"0.0718"	"0.122"
"1987"	"0.9262"	"0.8723"	"1.0001"	"0"	"1.164"	"1.3213"	"1.8522"	"4.2913"	"0.7622"	"0.0069"	"0.0761"	"1.0118"
"1988"	"0.9262"	"0"	"1.0001"	"1.0001"	"0"	"1.6123"	"8.6106"	"6.296"	"2.3614"	"0.3736"	"0.0718"	"0"
"1989"	"0.9924"	"0"	"0.9363"	"0"	"0.0061"	"1.2887"	"5.6393"	"6.6666"	"1.1089"	"0"	"0.0718"	"0"
"1990"	"0"	"1.0001"	"0"	"0"	"1.0262"	"1.0406"	"5.1197"	"7.2451"	"3.523"	"1.0947"	"0.0718"	"1.0118"
