
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1974"	"20.62"	"18.13"	"26.38"	"24.143"	"24.629"	"33.455"	"51.423"	"54.063"	"27.1"	"14.391"	"5.736"	"18.333"
"1975"	"25.066"	"20.915"	"27.613"	"20.843"	"23.571"	"36.245"	"55.985"	"57.35"	"42.486"	"21.226"	"4.628"	"10.845"
"1976"	"25.613"	"25.391"	"36.202"	"25.232"	"25.265"	"40.001"	"55.428"	"59.292"	"37.211"	"10.36"	"14.737"	"13.601"
"1977"	"22.669"	"17.291"	"17.087"	"29.089"	"28.118"	"35.381"	"62.935"	"56.379"	"39.602"	"13.161"	"15.01"	"18.963"
"1978"	"20.654"	"24.033"	"37.306"	"26.125"	"21.844"	"39.952"	"63.975"	"58.207"	"36.18"	"10.011"	"17.385"	"15.132"
"1979"	"25.998"	"24.425"	"34.82"	"22.573"	"24.761"	"33.309"	"56.94"	"54.014"	"27.539"	"16.783"	"25.987"	"22.179"
"1980"	"24.242"	"19.19"	"36.137"	"23.955"	"24.354"	"38.168"	"60.429"	"53.341"	"31.375"	"16.059"	"14.862"	"19.937"
"1981"	"24.875"	"18.509"	"30.165"	"21.787"	"24.467"	"35.806"	"58.584"	"56.402"	"33.102"	"11.307"	"12.926"	"16.691"
"1982"	"23.676"	"20.915"	"30.714"	"24.996"	"25.74"	"36.395"	"55.985"	"57.197"	"33.266"	"14.542"	"10.626"	"17.961"
"1983"	"22.922"	"19.618"	"30.449"	"27.445"	"25.659"	"40.13"	"56.327"	"54.988"	"35.081"	"15.179"	"9.49"	"17.465"
"1984"	"22.136"	"20.915"	"27.904"	"25.46"	"23.161"	"37.134"	"57.776"	"54.491"	"34.965"	"12.516"	"10.807"	"18.197"
"1985"	"23.917"	"15.231"	"29.101"	"23.691"	"25.202"	"38.985"	"56.568"	"57.632"	"34.935"	"14.542"	"11.415"	"17.591"
"1986"	"21.55"	"16.71"	"28.437"	"25.816"	"24.153"	"35.085"	"58.327"	"56.901"	"32.951"	"12.264"	"12.486"	"16.765"
"1987"	"21.494"	"18.49"	"30.058"	"25.816"	"25.52"	"35.313"	"58.584"	"55.991"	"32.685"	"14.628"	"7.747"	"17.652"
"1988"	"23.917"	"18.499"	"30.714"	"23.414"	"23.588"	"38.369"	"60.134"	"57.632"	"35.683"	"14.538"	"10.24"	"17.491"
"1989"	"24.495"	"22.063"	"30.714"	"23.969"	"25.477"	"38.411"	"56.354"	"56.007"	"33.373"	"13.906"	"12.486"	"18.223"
"1990"	"22.887"	"20.915"	"29.623"	"26.361"	"25.688"	"39.647"	"59.075"	"57.256"	"37.055"	"15.212"	"10.206"	"19.04"
"1991"	"22.602"	"19.615"	"29.811"	"24.814"	"24.991"	"37.368"	"57.727"	"56.474"	"34.626"	"13.361"	"11.363"	"17.265"
"1992"	"22.602"	"19.615"	"29.597"	"24.814"	"24.501"	"36.898"	"57.425"	"56.432"	"34.585"	"13.695"	"11.3"	"17.095"
"1993"	"22.602"	"19.615"	"29.597"	"24.814"	"24.501"	"36.898"	"57.425"	"56.432"	"34.585"	"13.695"	"11.3"	"17.095"
"1994"	"22.602"	"19.615"	"29.597"	"24.814"	"24.501"	"36.898"	"57.425"	"56.432"	"34.585"	"13.695"	"11.3"	"17.095"
"1995"	"22.602"	"19.615"	"29.597"	"24.814"	"24.501"	"36.898"	"57.425"	"56.432"	"34.585"	"19.236"	"11.776"	"21.808"
"1996"	"11.81"	"17.915"	"29.742"	"19.768"	"26.043"	"40.273"	"55.322"	"59.6"	"36.472"	"14.188"	"5.656"	"6.721"
"1997"	"19.184"	"17.184"	"37.256"	"25.486"	"22.38"	"32.638"	"50.664"	"47.537"	"33.652"	"20.875"	"16.484"	"31.468"
"1998"	"17.729"	"20.364"	"26.041"	"24.588"	"20.08"	"30.045"	"55.577"	"55.729"	"38.197"	"19.178"	"11.096"	"21.76"
"1999"	"26.808"	"22.519"	"20.33"	"16.196"	"29.599"	"30.571"	"59.179"	"42.038"	"39.404"	"13.348"	"7.359"	"8.749"
"2000"	"23.273"	"20.158"	"23.857"	"25.401"	"21.469"	"40.888"	"63.528"	"46.982"	"29.019"	"15.536"	"19.66"	"4.06"
"2001"	"22.06"	"17.361"	"26.488"	"27.437"	"25.117"	"41.256"	"64.451"	"41.454"	"21.676"	"21.131"	"14.77"	"20.944"
"2002"	"23.926"	"21.644"	"25.345"	"30.272"	"30.197"	"31.074"	"52.852"	"57.61"	"30.995"	"13.797"	"17.745"	"21.525"
