
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1992"	"15.642"	"15.378"	"15.678"	"15.403"	"14.426"	"12.087"	"8.878"	"8.062"	"10.454"	"15.367"	"16.576"	"16.346"
"1993"	"15.642"	"15.378"	"15.678"	"15.403"	"14.426"	"12.087"	"8.878"	"8.062"	"10.454"	"15.367"	"16.576"	"16.346"
"1994"	"15.642"	"15.378"	"15.678"	"15.403"	"14.426"	"12.087"	"8.878"	"8.062"	"10.454"	"15.367"	"16.576"	"16.346"
"1995"	"15.642"	"15.378"	"15.678"	"15.403"	"14.426"	"11.964"	"8.878"	"8.062"	"10.454"	"15.367"	"16.576"	"16.346"
"1996"	"15.642"	"15.378"	"15.539"	"15.403"	"14.387"	"12.085"	"8.878"	"8.004"	"10.454"	"15.367"	"16.573"	"16.346"
"1997"	"15.809"	"15.378"	"15.678"	"15.403"	"14.426"	"12.087"	"8.777"	"8.062"	"10.454"	"15.467"	"16.576"	"16.346"
"1998"	"15.543"	"15.478"	"15.678"	"15.403"	"14.426"	"11.964"	"8.878"	"8.062"	"10.284"	"15.367"	"16.877"	"16.346"
"1999"	"15.603"	"15.378"	"15.678"	"15.221"	"14.426"	"12.087"	"8.878"	"8.062"	"10.254"	"15.266"	"16.576"	"16.22"
"2000"	"15.642"	"15.378"	"15.678"	"15.286"	"14.426"	"12.087"	"8.878"	"8.062"	"10.454"	"15.3"	"16.576"	"16.307"
"2001"	"15.543"	"15.405"	"15.717"	"15.403"	"14.426"	"12.087"	"8.878"	"7.977"	"10.115"	"15.367"	"16.474"	"16.346"
"2002"	"15.642"	"15.378"	"15.678"	"15.403"	"14.426"	"12.087"	"8.878"	"8.062"	"10.454"	"15.367"	"16.576"	"16.346"
