
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1968"	"15.076"	"16.754"	"23.45"	"28.815"	"32.203"	"34.644"	"29.626"	"28.37"	"29.81"	"26.463"	"21.386"	"16.965"
"1969"	"15.923"	"18.902"	"26.437"	"29.873"	"32.212"	"35.035"	"30.217"	"28.532"	"28.644"	"28.051"	"22.977"	"17.654"
"1970"	"16.707"	"17.72"	"23.237"	"30.29"	"34.273"	"32.533"	"30.591"	"28.651"	"28.104"	"27.076"	"20.623"	"16.99"
"1971"	"14.881"	"18.201"	"24.092"	"30.713"	"32.339"	"30.885"	"28.583"	"27.458"	"27.984"	"25.965"	"20.45"	"16.808"
"1972"	"15.613"	"15.664"	"24.33"	"28.451"	"34.84"	"33.225"	"31.389"	"28.019"	"28.111"	"26.391"	"21.487"	"17.203"
"1973"	"14.79"	"19.462"	"23.504"	"32.073"	"35.234"	"34.541"	"30.017"	"27.757"	"28.517"	"26.278"	"20.459"	"14.913"
"1974"	"14.423"	"16.745"	"25.733"	"30.992"	"33.037"	"33.05"	"29.716"	"29.015"	"29.842"	"26.399"	"20.509"	"15.408"
"1975"	"13.762"	"16.556"	"23.136"	"30.613"	"34.763"	"32.166"	"29.316"	"27.81"	"27.203"	"25.584"	"19.465"	"17.597"
"1976"	"16.633"	"18.299"	"23.186"	"28.894"	"32.696"	"31.694"	"29.974"	"27.32"	"27.549"	"27.186"	"21.9"	"16.318"
"1977"	"14.685"	"18.798"	"25.793"	"28.968"	"31.634"	"32.123"	"27.725"	"28.277"	"26.448"	"26.735"	"22.794"	"17.593"
"1978"	"14.87"	"16.514"	"21.574"	"29.697"	"35.949"	"32.853"	"27.683"	"27.109"	"27.658"	"26.222"	"21.162"	"16.353"
"1979"	"15.583"	"16.803"	"21.71"	"27.966"	"29.15"	"32.659"	"29.013"	"27.873"	"28.09"	"27.03"	"22.539"	"16.994"
"1980"	"15.019"	"19.424"	"23.062"	"29.899"	"32.808"	"30.948"	"28.057"	"28.158"	"28.685"	"27.88"	"21.246"	"16.394"
"1981"	"15.555"	"19.051"	"23.338"	"30.269"	"32.285"	"33.145"	"27.865"	"27.451"	"28.817"	"26.56"	"19.681"	"16.338"
"1982"	"15.567"	"16.279"	"20.99"	"27.925"	"29.909"	"33.271"	"30.843"	"27.839"	"29.151"	"26.813"	"20.83"	"16.476"
"1983"	"14.336"	"16.617"	"22.546"	"25.796"	"31.391"	"32.38"	"29.895"	"28.178"	"28.837"	"25.366"	"19.28"	"16.162"
"1984"	"14.301"	"15.588"	"24.743"	"29.764"	"35.368"	"33.7"	"29.479"	"28.142"	"27.044"	"25.103"	"20.202"	"16.617"
"1985"	"14.938"	"18.048"	"25.568"	"29.744"	"34.611"	"33.811"	"29.326"	"27.907"	"28.444"	"24.262"	"21.049"	"16.851"
"1986"	"15.281"	"16.83"	"23.477"	"29.919"	"32.387"	"33.73"	"29.553"	"28.444"	"29.286"	"26.696"	"22.201"	"15.18"
"1987"	"15.943"	"19.452"	"24.543"	"30.39"	"30.805"	"34.304"	"33.072"	"30.519"	"30.779"	"28.045"	"21.353"	"16.445"
"1988"	"16.624"	"19.878"	"23.786"	"30.839"	"36.217"	"33.178"	"29.266"	"28.013"	"29.622"	"26.397"	"21.169"	"17.325"
"1989"	"14.389"	"17.626"	"23.317"	"28.571"	"34.333"	"32.873"	"29.549"	"28.163"	"28.54"	"26.77"	"21.951"	"16.197"
"1990"	"17.323"	"17.479"	"22.194"	"29.617"	"33.374"	"33.606"	"28.946"	"28.128"	"27.782"	"25.723"	"21.263"	"16.669"
"1991"	"15.211"	"18.766"	"24.23"	"28.697"	"34.118"	"34.279"	"31.27"	"28.403"	"28.515"	"26.002"	"20.435"	"16.668"
"1992"	"15.546"	"16.884"	"23.222"	"29.038"	"33.053"	"35.424"	"29.922"	"28.038"	"27.532"	"25.941"	"20.919"	"17.531"
"1993"	"15.716"	"19.426"	"22.537"	"29.644"	"34.387"	"32.768"	"29.341"	"29.746"	"28.022"	"27.326"	"22.128"	"16.931"
"1994"	"16.941"	"18.083"	"25.531"	"28.251"	"34.65"	"34.085"	"28.619"	"27.664"	"27.573"	"26.132"	"21.31"	"16.831"
"1995"	"14.541"	"18.221"	"22.308"	"29.262"	"34.605"	"35.821"	"30.137"	"27.515"	"29.177"	"27.574"	"21.399"	"17.275"
"1996"	"15.234"	"18.671"	"25.553"	"29.964"	"33.022"	"31.826"	"30.168"	"27.751"	"28.096"	"26.054"	"20.575"	"15.974"
"1997"	"15.157"	"18.444"	"23.54"	"27.584"	"30.942"	"31.444"	"30.295"	"28.382"	"28.632"	"24.064"	"20.709"	"14.921"
"1998"	"15.714"	"18.971"	"22.308"	"30.014"	"34.704"	"33.712"	"30.106"	"29.711"	"29.044"	"26.98"	"22.273"	"17.949"
"1999"	"15.377"	"18.998"	"24.659"	"31.594"	"34.168"	"32.923"	"30.22"	"29.073"	"28.798"	"26.973"	"23.121"	"17.265"
"2000"	"16.689"	"17.483"	"23.699"	"31.614"	"34.178"	"32.898"	"29.276"	"29.233"	"29.094"	"27.308"	"23.023"	"18.089"
