
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1987"	"7.563"	"11.584"	"16.627"	"22.88"	"24.109"	"28.316"	"29.165"	"26.777"	"25.74"	"20.711"	"12.573"	"8.442"
"1988"	"8.956"	"12.146"	"15.991"	"23.114"	"29.113"	"27.267"	"25.141"	"24.422"	"24.965"	"18.817"	"13.018"	"9.296"
"1989"	"6.801"	"10.285"	"15.257"	"20.788"	"27.494"	"27.142"	"25.146"	"24.441"	"23.5"	"19.266"	"13.946"	"8.325"
"1990"	"9.635"	"9.865"	"14.372"	"21.98"	"26.511"	"27.834"	"24.59"	"24.428"	"22.697"	"18.375"	"13.212"	"8.897"
"1991"	"7.456"	"11.054"	"16.255"	"21.052"	"27.049"	"28.372"	"27.017"	"24.665"	"23.497"	"18.462"	"12.338"	"8.644"
"1992"	"7.779"	"9.181"	"15.301"	"21.394"	"25.99"	"29.474"	"25.669"	"24.295"	"22.5"	"18.399"	"12.845"	"9.507"
"1993"	"7.962"	"11.715"	"14.615"	"22"	"27.321"	"26.806"	"25.058"	"26.004"	"22.991"	"19.792"	"14.071"	"8.905"
"1994"	"9.188"	"10.379"	"17.561"	"20.608"	"27.588"	"28.133"	"24.363"	"23.934"	"22.53"	"18.589"	"13.208"	"8.785"
"1995"	"6.774"	"10.498"	"14.386"	"21.617"	"27.543"	"29.867"	"25.885"	"23.793"	"24.18"	"20.043"	"13.348"	"9.252"
"1996"	"7.46"	"10.942"	"17.616"	"22.32"	"25.96"	"25.847"	"25.914"	"24.03"	"23.076"	"18.512"	"12.503"	"7.946"
"1997"	"7.386"	"10.741"	"15.617"	"19.943"	"23.874"	"25.455"	"26.038"	"24.625"	"23.625"	"16.523"	"12.612"	"6.892"
"1998"	"7.965"	"11.253"	"14.365"	"22.37"	"27.643"	"27.739"	"25.848"	"25.964"	"24.049"	"19.439"	"14.095"	"9.919"
"1999"	"7.611"	"11.285"	"16.693"	"23.983"	"27.107"	"26.957"	"25.968"	"25.317"	"23.855"	"19.44"	"15.047"	"9.247"
"2000"	"8.925"	"9.769"	"15.769"	"24.024"	"27.114"	"26.932"	"24.991"	"25.49"	"24.084"	"19.77"	"14.972"	"10.067"
