
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1993"	"4.388"	"0.865"	"5.472"	"2.497"	"12"	"92.368"	"308.913"	"187.143"	"176.701"	"5.161"	"0.048"	"0.007"
"1994"	"23.165"	"9.602"	"6.483"	"5.43"	"14.784"	"72.75"	"628.125"	"301.643"	"39.576"	"1.024"	"0"	"0"
"1995"	"22.265"	"0.794"	"5.375"	"9.234"	"0.558"	"30.332"	"258.087"	"290.83"	"113.657"	"5.937"	"0.45"	"0.173"
"1996"	"6.62"	"2.515"	"3.125"	"8.364"	"20.004"	"108.757"	"208.358"	"386.028"	"228.388"	"15.611"	"0"	"0"
"1997"	"3.982"	"0"	"1.587"	"1.76"	"21.652"	"83.844"	"149.05"	"236.776"	"145.364"	"33.363"	"48.26"	"12.202"
"1998"	"0"	"10.001"	"10.004"	"12.151"	"4.162"	"83.308"	"148.857"	"263.931"	"89.071"	"32.596"	"6.883"	"0.196"
"1999"	"8.397"	"13.038"	"0"	"0"	"2.573"	"125.714"	"227.937"	"317.437"	"210.007"	"45.292"	"0"	"0.115"
"2000"	"4.999"	"3.603"	"0.941"	"1.995"	"14.283"	"15.569"	"365.835"	"143.667"	"46.826"	"0.639"	"1.697"	"0"
"2001"	"5.987"	"3.754"	"1.997"	"13.221"	"39.144"	"116.873"	"205.177"	"254.415"	"31.473"	"10.832"	"0.348"	"0"
"2002"	"5.911"	"11.813"	"1.066"	"1.579"	"9.516"	"37.972"	"27.934"	"205.112"	"144.708"	"3.221"	"3.214"	"3.899"
