
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1975"	"8.916"	"10.826"	"15.289"	"22.677"	"26.653"	"25.038"	"22.262"	"22.729"	"21.671"	"18.243"	"12.141"	"10.829"
"1976"	"10.5"	"12.384"	"17.621"	"21.47"	"25.827"	"24.106"	"24.005"	"22.725"	"21.335"	"19.735"	"16.148"	"11.562"
"1977"	"9.585"	"12.36"	"19.229"	"22.04"	"24.871"	"25.691"	"22.825"	"22.527"	"21.041"	"19.728"	"15.087"	"13.478"
"1978"	"9.261"	"10.653"	"15.046"	"21.3"	"26.689"	"24.013"	"22.146"	"21.798"	"21.871"	"19.325"	"15.848"	"8.665"
"1979"	"10.854"	"10.389"	"15.78"	"23.054"	"23.745"	"25.992"	"23.759"	"23.103"	"23.624"	"19.801"	"15.626"	"11.489"
"1980"	"10.619"	"13.982"	"16.913"	"24.258"	"26.443"	"24.595"	"23.592"	"23.409"	"23.114"	"20.767"	"15.258"	"9.647"
"1981"	"9.829"	"13.36"	"16.427"	"22.976"	"26.53"	"26.872"	"22.878"	"22.646"	"22.647"	"19.486"	"13.337"	"9.602"
"1982"	"10.396"	"10.439"	"14.718"	"20.81"	"23.994"	"26.873"	"25.119"	"22.858"	"22.748"	"20.439"	"14.015"	"12.247"
"1983"	"9.692"	"10.748"	"16.675"	"19.975"	"25.26"	"26.687"	"24.372"	"23.816"	"22.287"	"18.194"	"13.068"	"10.751"
"1984"	"9.312"	"9.127"	"18.639"	"23.495"	"27.829"	"25.905"	"24.273"	"22.061"	"20.956"	"19.02"	"14.189"	"12.339"
"1985"	"10.127"	"12.8"	"19.81"	"22.818"	"27.049"	"26.535"	"24.571"	"22.449"	"22.521"	"17.537"	"14.593"	"13.037"
"1986"	"10.03"	"11.307"	"16.988"	"22.948"	"25.817"	"26.458"	"22.859"	"22.675"	"23.614"	"19.343"	"15.512"	"10.292"
"1987"	"9.567"	"13.18"	"17.903"	"23.49"	"24.769"	"26.866"	"25.743"	"25.126"	"23.976"	"20.581"	"14.396"	"11.183"
"1988"	"10.981"	"13.754"	"17.596"	"23.863"	"28.087"	"26.251"	"23.206"	"23.726"	"23.789"	"19.187"	"14.466"	"11.527"
"1989"	"9.398"	"12.374"	"16.461"	"21.88"	"27.313"	"24.863"	"23.729"	"22.528"	"23.334"	"19.962"	"15.747"	"10.843"
"1990"	"12.364"	"11.832"	"16.052"	"22.616"	"25.59"	"25.185"	"22.589"	"23.673"	"21.681"	"19.379"	"15.101"	"11.137"
"1991"	"9.005"	"12.843"	"17.732"	"21.622"	"24.936"	"27.162"	"24.691"	"22.929"	"22.459"	"19.826"	"14.095"	"11.34"
"1992"	"11.021"	"11.224"	"17.601"	"22.389"	"25.587"	"27.662"	"25.297"	"23.136"	"21.565"	"18.964"	"13.95"	"11.768"
"1993"	"11.049"	"12.87"	"15.894"	"22.186"	"27.37"	"26.277"	"23.745"	"23.815"	"21.344"	"20.001"	"15.144"	"11.513"
"1994"	"11.117"	"11.451"	"18.607"	"21.458"	"27.548"	"25.136"	"22.568"	"22.559"	"21.334"	"19.168"	"14.459"	"11.117"
"1995"	"8.544"	"11.969"	"15.571"	"21.93"	"26.498"	"29.041"	"24.489"	"23.237"	"22.936"	"20.758"	"14.645"	"11.814"
"1996"	"10.361"	"12.892"	"18.786"	"22.898"	"26.633"	"27.295"	"24.569"	"22.436"	"22.299"	"18.929"	"14.582"	"10.909"
"1997"	"9.466"	"11.905"	"17.689"	"20.854"	"24.17"	"24.604"	"23.968"	"23.457"	"22.477"	"17.763"	"14.812"	"9.457"
"1998"	"9.746"	"12.466"	"16.106"	"23.118"	"27.71"	"27.153"	"24.3"	"24.85"	"23.151"	"20.374"	"15.298"	"12.448"
"1999"	"9.874"	"12.723"	"18.049"	"24.663"	"26.86"	"25.457"	"24.058"	"23.541"	"22.067"	"19.288"	"15.504"	"10.906"
"2000"	"11.23"	"10.826"	"16.991"	"24.712"	"25.511"	"25.635"	"23.208"	"24.458"	"22.874"	"20.588"	"16.508"	"12.447"
"2001"	"10.003"	"13.191"	"17.79"	"22.221"	"25.813"	"23.608"	"22.289"	"23.964"	"24.169"	"20.392"	"15.472"	"12.482"
"2002"	"9.911"	"12.138"	"18.038"	"24.28"	"27.787"	"26.454"	"25.884"	"23.335"	"23.081"	"20.192"	"15.778"	"13.752"
