
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1975"	"0.521"	"0.314"	"0.89"	"0"	"4.547"	"99.839"	"339.449"	"402.617"	"206.203"	"33.154"	"0.259"	"0"
"1976"	"0.578"	"0.246"	"2.378"	"0.499"	"0.624"	"108.923"	"320.502"	"231.705"	"139.058"	"0.201"	"50.665"	"4.924"
"1977"	"2.968"	"0.036"	"6.247"	"1.534"	"1.094"	"151.998"	"288.84"	"243.865"	"175.215"	"25.544"	"104.812"	"0.199"
"1978"	"16.96"	"15.434"	"10.698"	"0.795"	"0"	"147.137"	"265.111"	"323.049"	"119.836"	"13.612"	"26.119"	"9.033"
"1979"	"15.354"	"3.514"	"1.335"	"0"	"3.158"	"76.194"	"305.872"	"279.526"	"84.693"	"25.61"	"51.241"	"7.798"
"1980"	"1.816"	"0.254"	"1.906"	"0"	"0.322"	"147.47"	"149.034"	"357.451"	"96.662"	"2.966"	"2.649"	"25.579"
"1981"	"13.797"	"0.036"	"2.655"	"0"	"6.18"	"113.72"	"291.218"	"447.929"	"127.18"	"12.425"	"37.373"	"3.283"
"1982"	"12.994"	"0.516"	"6.552"	"0.851"	"5.912"	"143.151"	"139.379"	"292.015"	"57.315"	"15.274"	"68.244"	"3.408"
"1983"	"1.707"	"0.236"	"0"	"2.208"	"3.37"	"62.897"	"295.084"	"408.169"	"330.629"	"35.817"	"0.259"	"1.375"
"1984"	"4.954"	"3.975"	"4.431"	"2.308"	"0.417"	"64.137"	"225.08"	"167.67"	"69.214"	"24.048"	"1.669"	"0"
"1985"	"2.683"	"0"	"3.424"	"8.946"	"13.261"	"40.313"	"214.446"	"281.589"	"122.623"	"71.885"	"0.259"	"0.009"
"1986"	"1.726"	"4.72"	"3.033"	"0"	"8.75"	"66.353"	"294.782"	"186.922"	"37.848"	"12.257"	"0.259"	"6.451"
"1987"	"10.534"	"4.773"	"1.105"	"0"	"10.048"	"82.306"	"126.171"	"253.727"	"86.078"	"9.309"	"4.839"	"16.688"
"1988"	"6.082"	"0.272"	"1.131"	"5.38"	"0.063"	"119.163"	"257.351"	"237.725"	"188.841"	"11.724"	"0.552"	"0.622"
"1989"	"4.727"	"0"	"5.658"	"0"	"1.612"	"81.902"	"134.068"	"326.565"	"92.434"	"0.201"	"0.273"	"3.063"
"1990"	"0.162"	"8.93"	"0.288"	"0"	"13.977"	"179.942"	"249.407"	"458.768"	"304.91"	"2.999"	"1.347"	"16.413"
"1991"	"0"	"0.509"	"1.716"	"0.295"	"5.207"	"134.89"	"266.32"	"237.441"	"60.926"	"0.36"	"2.853"	"6.219"
"1992"	"3.404"	"1.064"	"0.002"	"0"	"13.52"	"21.699"	"115.838"	"223.636"	"292.213"	"7.652"	"0.315"	"0"
"1993"	"0.003"	"0.278"	"0.968"	"0.334"	"4.373"	"114.246"	"261.054"	"229.198"	"229.617"	"24.831"	"2.112"	"0.779"
"1994"	"30.304"	"1.424"	"4.342"	"1.79"	"7.127"	"163.28"	"422.148"	"412.16"	"131.566"	"3.888"	"0.328"	"0"
"1995"	"12.344"	"0.868"	"11.431"	"2.074"	"3.044"	"52.964"	"427.251"	"154.867"	"146.26"	"26.347"	"3.634"	"0.315"
"1996"	"10.172"	"1.05"	"5.368"	"7.472"	"8.503"	"191.237"	"308.957"	"524.203"	"75.716"	"13.709"	"0.552"	"0"
"1997"	"6.023"	"0"	"0"	"2.563"	"5.726"	"106.348"	"275.984"	"396.69"	"100.062"	"32.311"	"137.744"	"22.437"
"1998"	"1.754"	"4.845"	"4.113"	"3.687"	"1.617"	"152.309"	"117.632"	"245.901"	"319.1"	"28.351"	"58.788"	"0"
"1999"	"5.592"	"10.717"	"0"	"0"	"1.033"	"103.054"	"218.104"	"273.917"	"293.825"	"53.845"	"0.259"	"0.51"
"2000"	"0.003"	"2.062"	"0"	"0.156"	"13.78"	"60.451"	"468.122"	"97.569"	"27.885"	"5.673"	"3.57"	"0"
"2001"	"2.11"	"0.038"	"2.798"	"1.854"	"13.562"	"245.461"	"268.762"	"166.463"	"18.149"	"29.768"	"2.706"	"0"
"2002"	"0.004"	"6.598"	"2.166"	"3.508"	"5.649"	"95.315"	"33.984"	"221.855"	"88.043"	"0.887"	"16.139"	"3.616"
