
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1968"	"3.05"	"3.84"	"5.56"	"6.7"	"7.21"	"6.71"	"4.93"	"4.06"	"4.78"	"4.63"	"3.7"	"3.04"
"1969"	"3.11"	"4.02"	"5.87"	"6.75"	"7.31"	"6.63"	"4.96"	"4.08"	"4.48"	"4.84"	"3.85"	"3.12"
"1970"	"3.16"	"3.95"	"5.47"	"7.09"	"7.61"	"6.46"	"5.11"	"4.18"	"4.39"	"4.74"	"3.6"	"3.06"
"1971"	"3.06"	"4"	"5.44"	"6.93"	"7.15"	"6.25"	"4.62"	"4.15"	"4.59"	"4.58"	"3.67"	"3"
"1972"	"3.14"	"3.8"	"5.75"	"6.69"	"7.42"	"6.7"	"5.27"	"4.21"	"4.36"	"4.61"	"3.67"	"3.05"
"1973"	"2.99"	"4.09"	"5.5"	"7.16"	"7.64"	"6.62"	"4.89"	"4.1"	"4.39"	"4.61"	"3.67"	"2.99"
"1974"	"3.04"	"3.92"	"5.74"	"6.89"	"7.79"	"6.65"	"4.92"	"4.24"	"4.82"	"4.63"	"3.61"	"2.93"
"1975"	"3.05"	"3.91"	"5.19"	"6.87"	"7.61"	"6.56"	"4.76"	"4.27"	"4.21"	"4.64"	"3.52"	"3.02"
"1976"	"3.18"	"4.01"	"5.57"	"6.75"	"7.5"	"6.38"	"4.95"	"4.06"	"4.41"	"4.78"	"3.87"	"3.09"
"1977"	"3.06"	"4.06"	"5.82"	"6.75"	"7.26"	"6.38"	"4.8"	"4.04"	"4.38"	"4.73"	"3.78"	"3.17"
"1978"	"3.1"	"3.86"	"5.25"	"6.69"	"7.74"	"6.51"	"4.72"	"3.97"	"4.38"	"4.67"	"3.71"	"2.89"
"1979"	"3.2"	"3.8"	"5.19"	"6.88"	"7.09"	"6.61"	"4.87"	"4.27"	"4.65"	"4.76"	"3.78"	"3.04"
"1980"	"3.18"	"4.23"	"5.46"	"7.08"	"7.48"	"6.36"	"4.91"	"4.15"	"4.59"	"4.79"	"3.82"	"2.94"
"1981"	"3.05"	"4.18"	"5.44"	"6.83"	"7.41"	"6.72"	"4.81"	"4.1"	"4.56"	"4.79"	"3.55"	"2.93"
"1982"	"3.13"	"3.84"	"5.2"	"6.58"	"7.04"	"6.74"	"5.08"	"4.12"	"4.73"	"4.82"	"3.64"	"3.15"
"1983"	"3.06"	"3.9"	"5.46"	"6.38"	"7.31"	"6.6"	"5.04"	"4.22"	"4.49"	"4.58"	"3.6"	"3.03"
"1984"	"3.07"	"3.72"	"5.71"	"6.96"	"7.69"	"6.61"	"4.99"	"4.06"	"4.38"	"4.76"	"3.68"	"3.02"
"1985"	"3.12"	"4.23"	"5.82"	"6.88"	"7.59"	"6.68"	"4.95"	"4.07"	"4.55"	"4.46"	"3.74"	"3.21"
"1986"	"3.13"	"3.94"	"5.49"	"6.9"	"7.4"	"6.69"	"4.85"	"4.09"	"4.66"	"4.7"	"3.81"	"2.99"
"1987"	"3.23"	"4.14"	"5.61"	"6.93"	"7.08"	"6.75"	"5.04"	"4.33"	"4.73"	"4.75"	"3.88"	"3.06"
"1988"	"3.22"	"4.21"	"5.57"	"7.03"	"7.71"	"6.65"	"4.81"	"4.19"	"4.54"	"4.69"	"3.71"	"3.09"
"1989"	"3.05"	"3.98"	"5.43"	"6.78"	"7.5"	"6.46"	"5"	"4.08"	"4.64"	"4.75"	"3.83"	"3.04"
"1990"	"3.34"	"4"	"5.35"	"6.87"	"7.31"	"6.52"	"4.79"	"4.19"	"4.4"	"4.64"	"3.77"	"3.04"
"1991"	"3.05"	"4.12"	"5.61"	"6.72"	"7.27"	"6.77"	"5.05"	"4.12"	"4.55"	"4.75"	"3.68"	"3.06"
"1992"	"3.22"	"3.95"	"5.57"	"6.82"	"7.37"	"6.84"	"5.1"	"4.14"	"4.44"	"4.66"	"3.67"	"3.1"
"1993"	"3.23"	"4.12"	"5.37"	"6.81"	"7.63"	"6.66"	"4.93"	"4.2"	"4.42"	"4.77"	"3.77"	"3.08"
"1994"	"3.24"	"3.95"	"5.71"	"6.69"	"7.64"	"6.52"	"4.8"	"4.08"	"4.42"	"4.68"	"3.71"	"3.06"
"1995"	"3.01"	"4.01"	"5.32"	"6.76"	"7.5"	"7.03"	"5.02"	"4.16"	"4.59"	"4.84"	"3.73"	"3.1"
"1996"	"3.17"	"4.13"	"5.72"	"6.9"	"7.52"	"6.79"	"5.02"	"4.07"	"4.53"	"4.65"	"3.73"	"3.03"
"1997"	"3.09"	"4.01"	"5.59"	"6.59"	"7.16"	"6.46"	"4.95"	"4.17"	"4.54"	"4.53"	"3.76"	"2.91"
"1998"	"3.11"	"4.06"	"5.39"	"6.92"	"7.67"	"6.77"	"4.98"	"4.3"	"4.61"	"4.82"	"3.79"	"3.16"
"1999"	"3.12"	"4.09"	"5.64"	"7.15"	"7.55"	"6.56"	"4.96"	"4.18"	"4.51"	"4.7"	"3.81"	"3.04"
"2000"	"3.24"	"3.91"	"5.49"	"7.15"	"7.37"	"6.59"	"4.88"	"4.26"	"4.58"	"4.83"	"3.91"	"3.16"
"2001"	"3.12"	"4.14"	"5.6"	"6.79"	"7.39"	"6.31"	"4.77"	"4.23"	"4.72"	"4.81"	"3.8"	"3.16"
"2002"	"3.13"	"4.02"	"5.63"	"7.07"	"7.68"	"6.7"	"5.17"	"4.17"	"4.6"	"4.79"	"3.84"	"3.27"
