
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1990"	"3.48"	"4.13"	"5.45"	"6.9"	"7.56"	"6.69"	"5.19"	"4.52"	"4.7"	"5.01"	"4"	"3.25"
"1991"	"3.23"	"4.1"	"5.66"	"6.83"	"7.46"	"6.83"	"5.28"	"4.59"	"4.83"	"4.97"	"4"	"3.28"
"1992"	"3.28"	"3.96"	"5.53"	"6.65"	"7.5"	"6.87"	"5.29"	"4.56"	"4.76"	"5.05"	"3.97"	"3.34"
"1993"	"3.34"	"4.27"	"5.51"	"6.9"	"7.58"	"6.81"	"5.18"	"4.74"	"4.98"	"5.23"	"4.1"	"3.38"
"1994"	"3.42"	"4.12"	"5.84"	"6.82"	"7.61"	"6.68"	"5.05"	"4.55"	"4.84"	"4.96"	"4.02"	"3.24"
"1995"	"3.23"	"4.19"	"5.46"	"6.81"	"7.61"	"6.92"	"5.3"	"4.61"	"4.98"	"5.23"	"3.98"	"3.33"
"1996"	"3.31"	"4.24"	"5.9"	"6.88"	"7.41"	"6.59"	"5.26"	"4.48"	"4.85"	"5.07"	"3.89"	"3.28"
"1997"	"3.26"	"4.12"	"5.61"	"6.66"	"7.23"	"6.55"	"5.26"	"4.52"	"4.86"	"4.89"	"4.02"	"3.12"
"1998"	"3.29"	"4.12"	"5.52"	"7.02"	"7.66"	"6.74"	"5.24"	"4.71"	"4.95"	"5.18"	"3.96"	"3.23"
"1999"	"3.22"	"4.27"	"5.59"	"6.98"	"7.38"	"6.54"	"5.23"	"4.54"	"5.02"	"5.03"	"4.04"	"3.24"
"2000"	"3.34"	"4.01"	"5.5"	"7.09"	"7.48"	"6.72"	"5.16"	"4.64"	"4.96"	"5.17"	"4.05"	"3.32"
"2001"	"3.26"	"4.18"	"5.67"	"6.91"	"7.46"	"6.41"	"5.04"	"4.54"	"4.99"	"5.2"	"4.05"	"3.29"
"2002"	"3.28"	"4.12"	"5.72"	"7.04"	"7.61"	"6.75"	"5.3"	"4.63"	"4.98"	"5.2"	"4.07"	"3.34"
