
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1985"	"21.436"	"26.677"	"33.711"	"38.256"	"42.405"	"40.214"	"33.834"	"32.196"	"32.705"	"31.205"	"28.506"	"24.301"
"1986"	"22.838"	"24.744"	"31.933"	"37.611"	"39.766"	"40.2"	"34.542"	"33.339"	"34.76"	"33.945"	"31.421"	"23.734"
"1987"	"24.195"	"27.165"	"32.809"	"38.573"	"37.948"	"41.876"	"37.918"	"34.49"	"36.16"	"35.233"	"30.337"	"23.814"
"1988"	"24.077"	"27.192"	"31.915"	"38.77"	"43.506"	"39.395"	"33.723"	"32.281"	"34.301"	"33.812"	"29.432"	"24.816"
"1989"	"21.509"	"24.515"	"31.295"	"36.209"	"41.527"	"38.885"	"33.981"	"32.784"	"33.87"	"33.885"	"29.06"	"23.643"
"1990"	"24.28"	"25.318"	"30.238"	"37.523"	"40.29"	"39.919"	"33.732"	"32.783"	"32.952"	"33.244"	"29.552"	"24.194"
"1991"	"22.205"	"26.223"	"31.919"	"36.461"	"41.272"	"40.585"	"36.735"	"32.56"	"34.301"	"33.401"	"28.681"	"23.799"
"1992"	"22.679"	"24.808"	"31.571"	"37.207"	"40.587"	"41.705"	"35.332"	"32.625"	"32.842"	"33.608"	"28.946"	"24.672"
"1993"	"23.268"	"26.891"	"30.205"	"37.085"	"42.173"	"40.128"	"34.782"	"34.018"	"32.659"	"34.176"	"30.25"	"24.388"
"1994"	"24.817"	"25.313"	"33.152"	"35.863"	"41.835"	"40.503"	"33.958"	"32.425"	"33.128"	"33.48"	"29.264"	"24.812"
"1995"	"21.783"	"25.616"	"30.458"	"37.063"	"41.955"	"41.719"	"35.457"	"32.124"	"34.052"	"34.943"	"29.282"	"24.836"
"1996"	"22.059"	"25.614"	"32.682"	"37.347"	"40.557"	"38.671"	"34.553"	"31.721"	"33.359"	"33.933"	"28.563"	"23.203"
"1997"	"21.863"	"25.298"	"31.53"	"35.571"	"38.768"	"38.093"	"34.929"	"32.539"	"33.863"	"32.052"	"28.698"	"22.103"
"1998"	"22.164"	"25.904"	"29.92"	"37.884"	"42.176"	"39.996"	"34.951"	"33.117"	"34.22"	"34.258"	"29.945"	"24.635"
"1999"	"22.286"	"26.034"	"32.749"	"39.252"	"41.551"	"39.57"	"35.435"	"33.486"	"33.565"	"34.105"	"30.388"	"24.216"
"2000"	"23.265"	"24.232"	"31.397"	"39.341"	"41.72"	"38.778"	"33.951"	"33.402"	"34.252"	"34.753"	"30.866"	"25.186"
"2001"	"22.275"	"26.421"	"32.226"	"37.395"	"40.633"	"37.604"	"34.319"	"33.67"	"34.836"	"35.229"	"30.34"	"25.526"
"2002"	"22.928"	"25.714"	"32.74"	"39.253"	"42.249"	"40.088"	"37.101"	"33.432"	"33.107"	"34.735"	"30.135"	"25.929"
