
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1987"	"27.426"	"29.781"	"34.836"	"39.338"	"39.816"	"40.281"	"36.941"	"35.675"	"36.162"	"37.903"	"33.502"	"27.876"
"1988"	"27.763"	"30.388"	"34.124"	"40.284"	"42.573"	"40.216"	"35.053"	"33.82"	"36.379"	"36.713"	"31.987"	"28.268"
"1989"	"25.002"	"27.888"	"33.997"	"38.414"	"41.308"	"38.91"	"35.107"	"32.627"	"34.957"	"36.453"	"32.701"	"27.281"
"1990"	"28.199"	"28.315"	"32.651"	"39.024"	"41.49"	"38.928"	"35.041"	"33.378"	"34.373"	"35.901"	"31.857"	"27.274"
"1991"	"25.815"	"27.75"	"34.283"	"38.637"	"41.057"	"40.926"	"36.388"	"33.944"	"34.18"	"35.634"	"32.139"	"28.674"
"1992"	"26.595"	"27.712"	"32.748"	"37.196"	"41.323"	"40.876"	"35.495"	"33.265"	"33.594"	"36.132"	"31.715"	"29.146"
"1993"	"26.842"	"30.188"	"32.893"	"38.979"	"41.863"	"39.859"	"35.347"	"34.331"	"35.794"	"37.388"	"33.484"	"29.181"
"1994"	"27.411"	"28.391"	"36.307"	"38.22"	"42.08"	"39.696"	"33.703"	"32.966"	"34.073"	"35.65"	"33.011"	"27.843"
"1995"	"25.753"	"29.602"	"32.86"	"37.954"	"42.42"	"40.693"	"35.318"	"33.542"	"35.594"	"36.935"	"32.18"	"28.436"
"1996"	"26.519"	"29.553"	"35.997"	"39.009"	"39.642"	"37.84"	"35.323"	"32.944"	"35.072"	"36.54"	"31.36"	"27.982"
"1997"	"25.416"	"28.932"	"33.68"	"37.126"	"39.21"	"38.095"	"35.881"	"33.477"	"34.571"	"34.5"	"31.854"	"25.927"
"1998"	"26.002"	"28.658"	"33.608"	"40.026"	"42.03"	"39.628"	"35.422"	"34.944"	"36.033"	"36.52"	"31.83"	"27.981"
"1999"	"25.727"	"29.981"	"34.247"	"39.557"	"40.2"	"37.688"	"35.173"	"32.957"	"35.836"	"36.848"	"33.286"	"27.798"
"2000"	"26.628"	"27.973"	"33.656"	"40.38"	"41.481"	"39.517"	"34.889"	"34.08"	"35.355"	"37.299"	"32.459"	"28.259"
"2001"	"25.528"	"29.373"	"34.668"	"39.071"	"41.27"	"37.927"	"33.381"	"33.218"	"35.639"	"37.843"	"32.908"	"28.607"
"2002"	"27.19"	"28.123"	"35.192"	"40.049"	"42.038"	"39.96"	"34.964"	"34.185"	"36.424"	"37.123"	"32.434"	"28.327"
