
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1973"	"12.892"	"12.415"	"21.889"	"14.667"	"20.049"	"38.773"	"65.285"	"64.871"	"44.502"	"13.483"	"4.944"	"12.755"
"1974"	"10.575"	"10.679"	"20.449"	"21.528"	"21.735"	"31.729"	"55.731"	"59.128"	"31.624"	"18.473"	"3.087"	"11.435"
"1975"	"14.601"	"13.936"	"20.701"	"15.706"	"21.653"	"35.392"	"61.531"	"62.318"	"44.178"	"22.388"	"2.797"	"5.203"
"1976"	"16.241"	"15.625"	"26.949"	"20.122"	"22.025"	"39.272"	"60.169"	"64.121"	"40.414"	"8.767"	"16.742"	"9.921"
"1977"	"12.709"	"10.77"	"10.758"	"26.072"	"23.358"	"33.037"	"66.098"	"62.637"	"42.099"	"10.45"	"18.135"	"11.525"
"1978"	"11.55"	"18.118"	"30.72"	"22.898"	"17.897"	"38.903"	"68.315"	"63.974"	"39.649"	"9.701"	"17.87"	"10.808"
"1979"	"19.797"	"17.626"	"28.768"	"18.624"	"21.115"	"32.751"	"62.406"	"61.675"	"34.014"	"19.468"	"25.292"	"16.185"
"1980"	"16.54"	"12.241"	"29.996"	"20.283"	"19.884"	"35.781"	"63.358"	"59.886"	"34.917"	"13.056"	"14.016"	"11.68"
"1981"	"14.723"	"12.173"	"23.409"	"18.771"	"20.264"	"34.351"	"63.011"	"61.612"	"37.233"	"11.504"	"9.711"	"10.396"
"1982"	"14.163"	"13.936"	"24.157"	"19.758"	"21.449"	"34.501"	"60.927"	"62.476"	"37.101"	"13.346"	"8.532"	"10.765"
"1983"	"12.84"	"13.337"	"23.29"	"21.086"	"20.333"	"36.447"	"61.57"	"61.154"	"38.118"	"13.292"	"7.945"	"10.012"
"1984"	"13.222"	"13.683"	"22.234"	"20.267"	"19.396"	"35.261"	"62.499"	"61.346"	"38.639"	"12.116"	"9.548"	"10.694"
"1985"	"14.819"	"11.153"	"23.138"	"20.413"	"21.645"	"37.032"	"62.617"	"63.293"	"39.453"	"14.029"	"10.524"	"10.718"
"1986"	"12.953"	"11.71"	"23.06"	"21.402"	"21.07"	"34.688"	"63.301"	"63.005"	"38.539"	"13.194"	"11.113"	"10.421"
"1987"	"12.833"	"12.159"	"24.565"	"21.341"	"21.999"	"35.463"	"63.698"	"62.498"	"37.809"	"13.785"	"8.275"	"10.61"
"1988"	"14.707"	"12.156"	"24.439"	"19.767"	"20.631"	"36.945"	"63.627"	"63.246"	"39.449"	"14.029"	"9.233"	"11.356"
"1989"	"14.791"	"13.668"	"24.31"	"20.635"	"21.735"	"37.152"	"62.438"	"62.687"	"38.659"	"13.933"	"11.113"	"11.298"
"1990"	"14.166"	"13.803"	"23.443"	"21.751"	"21.735"	"36.861"	"63.549"	"63.366"	"39.649"	"14.065"	"9.801"	"11.352"
"1991"	"13.624"	"12.783"	"23.883"	"20.251"	"21.19"	"36.266"	"63.069"	"62.514"	"38.749"	"13.197"	"10.394"	"10.739"
"1992"	"13.427"	"12.783"	"23.306"	"20.251"	"20.722"	"35.402"	"62.25"	"62.172"	"38.605"	"13.119"	"10.026"	"10.406"
"1993"	"13.427"	"12.783"	"23.306"	"20.251"	"20.722"	"35.402"	"62.25"	"62.172"	"38.605"	"13.119"	"10.026"	"10.406"
"1994"	"13.427"	"12.783"	"23.306"	"20.251"	"20.722"	"35.402"	"62.25"	"62.172"	"38.605"	"13.119"	"10.026"	"10.406"
"1995"	"13.427"	"12.783"	"23.306"	"20.251"	"20.722"	"35.402"	"62.25"	"62.172"	"38.605"	"16.885"	"7.472"	"13.065"
"1996"	"7.535"	"9.964"	"22.832"	"12.424"	"12.681"	"31.162"	"56.553"	"63.806"	"50.259"	"13.315"	"4.704"	"0.448"
"1997"	"8.985"	"10.252"	"24.542"	"22.533"	"12.627"	"32.736"	"51.936"	"54.703"	"31.757"	"9.959"	"14.098"	"17.331"
"1998"	"8.931"	"12.065"	"18.332"	"16.253"	"12.348"	"23.938"	"54.055"	"56.828"	"38.979"	"14.692"	"12.823"	"10.932"
"1999"	"10.422"	"14.794"	"15.831"	"10.496"	"24.817"	"31.375"	"58.848"	"51.816"	"33.576"	"10.269"	"8.75"	"3.97"
"2000"	"9.653"	"12.401"	"17.33"	"12.82"	"13.549"	"29.334"	"59.513"	"50.191"	"30.004"	"8.718"	"14.966"	"1.672"
"2001"	"10.004"	"11.682"	"22.373"	"15.924"	"16.935"	"38.535"	"65.57"	"51.758"	"23.218"	"16.956"	"11.583"	"8.309"
"2002"	"11.85"	"12.897"	"23.908"	"24.754"	"28.85"	"28.387"	"52.495"	"65.592"	"26.471"	"8.764"	"15.825"	"8.237"
