
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1975"	"24.038"	"26.91"	"31.479"	"36.993"	"40.549"	"36.764"	"32.361"	"31.125"	"31.139"	"33.179"	"28.778"	"26.761"
"1976"	"25.802"	"27.457"	"32.888"	"36.911"	"39.769"	"37.437"	"33.434"	"30.072"	"30.751"	"34.491"	"32.042"	"26.789"
"1977"	"24.57"	"29.759"	"35.17"	"38.048"	"39.737"	"36.909"	"31.68"	"30.194"	"32.011"	"35.444"	"32.858"	"27.878"
"1978"	"24.57"	"27.307"	"31.932"	"37.908"	"41.056"	"37.799"	"31.624"	"30.873"	"32.054"	"34.67"	"31.355"	"27.069"
"1979"	"25.51"	"26.556"	"31.667"	"37.832"	"38.475"	"39.087"	"33.543"	"30.809"	"33.542"	"34.79"	"32.177"	"27.653"
"1980"	"25.113"	"28.714"	"32.889"	"38.592"	"40.918"	"37.135"	"33.447"	"31.859"	"33.795"	"35.772"	"31.635"	"26.183"
"1981"	"25.19"	"28.333"	"32.546"	"38.357"	"39.996"	"39.084"	"33.037"	"30.907"	"34.036"	"35.083"	"28.763"	"26.626"
"1982"	"25.376"	"26.409"	"31.074"	"36.422"	"37.251"	"38.135"	"34.015"	"31.222"	"33.688"	"35.835"	"30.181"	"27.409"
"1983"	"24.7"	"26.455"	"31.839"	"34.909"	"38.857"	"38.191"	"33.592"	"31.506"	"33.418"	"33.772"	"28.755"	"26.206"
"1984"	"24.004"	"24.896"	"34.443"	"38.589"	"41.232"	"37.77"	"33.031"	"30.233"	"31.124"	"33.242"	"29.921"	"26.013"
"1985"	"24.525"	"28.1"	"34.92"	"36.977"	"40.264"	"37.183"	"32.71"	"30.762"	"33.836"	"33.768"	"31.534"	"27.646"
"1986"	"25.383"	"27.151"	"32.935"	"38.216"	"39.432"	"38.109"	"33.124"	"30.419"	"33.83"	"35.541"	"31.568"	"25.447"
"1987"	"26.465"	"28.889"	"33.799"	"37.78"	"38.318"	"38.627"	"34.809"	"33.914"	"35.379"	"36.666"	"32.506"	"26.97"
