
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1991"	"0"	"1"	"0.004"	"0.163"	"10.806"	"65.859"	"178.641"	"62.446"	"38.271"	"0"	"9.013"	"9.204"
"1992"	"2.893"	"6.853"	"0.929"	"0.518"	"11.083"	"3.376"	"110.108"	"133.952"	"119.554"	"5.321"	"8.668"	"0"
"1993"	"0.314"	"0.913"	"1.795"	"0.464"	"7.303"	"93.975"	"252.123"	"76.681"	"111.221"	"19.848"	"4.194"	"0"
"1994"	"15.517"	"1.311"	"4.408"	"2.363"	"7.092"	"39.392"	"322.707"	"269.363"	"62.326"	"0.523"	"0.039"	"0"
"1995"	"7.534"	"0.245"	"14.941"	"2.474"	"1.852"	"27.388"	"385.78"	"115.831"	"32.91"	"15.443"	"0.499"	"0.008"
"1996"	"3.221"	"1.509"	"9.919"	"9.561"	"28.401"	"231.35"	"186.813"	"414.806"	"39.825"	"2.823"	"0.043"	"0"
"1997"	"3.947"	"0"	"0.609"	"1.791"	"14.522"	"93.433"	"129.173"	"281.991"	"76.899"	"22.97"	"53.27"	"6.612"
"1998"	"0.034"	"15.187"	"2.397"	"23.993"	"0.956"	"157.776"	"58.179"	"117.911"	"193.063"	"35.003"	"7.943"	"0"
"1999"	"6.968"	"10.736"	"0"	"0"	"5.152"	"91.344"	"131.338"	"172.254"	"56.18"	"26.921"	"0.039"	"0"
"2000"	"0.347"	"5.932"	"0.142"	"1.483"	"14.242"	"14.651"	"327.974"	"37.004"	"10.27"	"0"	"3.826"	"0"
"2001"	"0.64"	"0.442"	"2.747"	"11.572"	"47.413"	"119.721"	"221.669"	"135.901"	"16.909"	"16.385"	"0.37"	"0"
"2002"	"0.441"	"2.167"	"0.562"	"0.789"	"4.866"	"36.667"	"8.128"	"50.607"	"35.372"	"0.261"	"5.453"	"10.399"
