
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1982"	"23.953"	"24.802"	"29.545"	"35.538"	"36.763"	"38.652"	"34.335"	"30.892"	"33.706"	"34.898"	"28.702"	"25.796"
"1983"	"23.265"	"25.288"	"31.26"	"33.641"	"38.216"	"37.871"	"33.68"	"31.41"	"33.131"	"32.953"	"27.962"	"25.19"
"1984"	"22.994"	"23.699"	"33.836"	"38.043"	"41.8"	"38.356"	"33.221"	"30.494"	"31.167"	"33.094"	"28.788"	"24.955"
"1985"	"23.53"	"27.651"	"34.289"	"37.056"	"40.872"	"38.157"	"32.85"	"30.543"	"33.324"	"32.358"	"30.093"	"26.58"
"1986"	"23.855"	"25.498"	"32.045"	"37.892"	"39.358"	"38.819"	"32.934"	"30.644"	"33.842"	"34.726"	"30.522"	"24.037"
"1987"	"25.089"	"27.943"	"33.091"	"37.796"	"37.635"	"38.979"	"35.415"	"33.671"	"35.158"	"35.534"	"30.692"	"25.276"
"1988"	"25.131"	"28.557"	"32.301"	"38.569"	"42.259"	"38.307"	"32.449"	"31.027"	"33.935"	"34.362"	"29.72"	"26.335"
"1989"	"22.979"	"25.964"	"32.078"	"36.718"	"40.53"	"37.503"	"33.151"	"30.8"	"33.355"	"34.485"	"30.647"	"25.328"
"1990"	"26.15"	"26.031"	"31.101"	"37.516"	"40.132"	"38.244"	"32.424"	"31.066"	"32.197"	"33.194"	"29.842"	"25.176"
"1991"	"23.526"	"26.699"	"32.689"	"36.166"	"39.018"	"39.523"	"34.303"	"31.168"	"32.475"	"33.677"	"29.083"	"25.932"
"1992"	"24.287"	"25.587"	"31.767"	"36.259"	"39.5"	"40.318"	"33.767"	"30.815"	"31.527"	"33.418"	"29.113"	"26.596"
"1993"	"24.373"	"27.846"	"31.202"	"37.132"	"40.82"	"38.019"	"32.429"	"32.471"	"32.771"	"35.314"	"30.633"	"26.484"
"1994"	"25.432"	"26.632"	"34.136"	"36.216"	"41.329"	"38.612"	"31.764"	"30.225"	"31.482"	"33.201"	"29.889"	"25.822"
"1995"	"23.176"	"27.042"	"30.79"	"36.772"	"40.795"	"40.728"	"33.522"	"30.702"	"33.549"	"35.305"	"29.623"	"26.384"
"1996"	"24.084"	"27.408"	"34.263"	"37.309"	"39.372"	"37.154"	"33.445"	"29.978"	"32.514"	"33.87"	"28.765"	"25.336"
"1997"	"23.639"	"26.985"	"32.065"	"35.384"	"37.319"	"36.591"	"33.726"	"31.14"	"32.685"	"31.32"	"29.128"	"23.573"
"1998"	"24.053"	"27.301"	"31.063"	"37.875"	"41.3"	"38.857"	"33.601"	"33.09"	"33.528"	"34.473"	"30.635"	"26.854"
"1999"	"23.676"	"27.501"	"32.833"	"39.216"	"40.555"	"37.682"	"33.346"	"31.445"	"33.37"	"34.457"	"31.558"	"25.921"
"2000"	"25.32"	"25.936"	"32.058"	"39.337"	"40.476"	"38.32"	"32.737"	"32.157"	"33.52"	"34.883"	"31.192"	"26.879"
"2001"	"24.003"	"27.481"	"32.744"	"37.082"	"39.602"	"36.222"	"31.559"	"31.459"	"34.952"	"35.299"	"30.776"	"26.675"
"2002"	"24.246"	"26.563"	"33.302"	"39.157"	"41.564"	"39.226"	"34.946"	"32.148"	"34.196"	"35.061"	"31.19"	"27.775"
