
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1988"	"9.521"	"13.072"	"17.208"	"24.024"	"29.746"	"27.856"	"25.277"	"25.053"	"25.365"	"19.734"	"14.038"	"10.371"
"1989"	"7.858"	"11.408"	"16.266"	"21.846"	"28.194"	"27.656"	"25.823"	"25.151"	"24.108"	"20.441"	"14.197"	"9.326"
"1990"	"10.642"	"11.132"	"15.486"	"23.079"	"27.189"	"28.487"	"24.824"	"25.041"	"23.194"	"19.656"	"14.487"	"10.067"
"1991"	"8.306"	"12.095"	"17.042"	"21.804"	"27.698"	"29.48"	"27.582"	"25.059"	"23.977"	"19.411"	"13.487"	"9.634"
"1992"	"8.843"	"10.355"	"16.537"	"22.499"	"26.418"	"30.384"	"26.327"	"25.025"	"22.837"	"19.48"	"13.962"	"10.5"
"1993"	"9.037"	"12.417"	"15.273"	"22.403"	"28.361"	"28.229"	"26.054"	"26.504"	"23.123"	"20.49"	"15.209"	"9.76"
"1994"	"10.456"	"11.166"	"18.274"	"21.355"	"28.245"	"28.698"	"24.688"	"24.497"	"23.029"	"19.534"	"14.165"	"9.893"
"1995"	"7.691"	"11.343"	"15.336"	"22.42"	"28.125"	"30.367"	"26.394"	"24.472"	"24.29"	"20.913"	"14.191"	"10.294"
"1996"	"8.552"	"11.439"	"17.952"	"22.684"	"26.79"	"27.303"	"25.725"	"24.183"	"23.541"	"19.501"	"13.609"	"8.435"
"1997"	"8.183"	"11.319"	"16.672"	"20.897"	"24.904"	"26.601"	"26.222"	"25.111"	"24.037"	"17.97"	"13.785"	"7.585"
"1998"	"8.532"	"11.865"	"14.997"	"23.134"	"28.472"	"28.733"	"26.22"	"26.017"	"24.678"	"20.487"	"14.92"	"10.546"
"1999"	"8.647"	"11.988"	"17.636"	"24.785"	"27.794"	"27.905"	"26.418"	"25.806"	"23.784"	"20.083"	"15.498"	"10.122"
"2000"	"9.81"	"10.296"	"16.366"	"24.751"	"27.569"	"27.491"	"25.221"	"26.011"	"24.516"	"20.933"	"16.017"	"10.838"
"2001"	"8.727"	"12.454"	"17.219"	"22.578"	"26.838"	"25.974"	"25.131"	"26.16"	"25.674"	"21.26"	"15.409"	"11.128"
"2002"	"9.228"	"11.479"	"17.656"	"24.652"	"28.602"	"28.712"	"28.344"	"25.761"	"23.837"	"20.78"	"15.296"	"11.768"
