
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1979"	"8.957"	"8.063"	"7.533"	"8.714"	"11.38"	"24.055"	"28.573"	"28.693"	"26.265"	"15.373"	"10.896"	"9.532"
"1980"	"8.779"	"9.255"	"8.186"	"9.742"	"13.87"	"22.158"	"27.914"	"28.585"	"25.763"	"15.442"	"10.005"	"9.333"
"1981"	"8.758"	"8.861"	"8.139"	"9.318"	"13.305"	"24.583"	"26.665"	"28.663"	"25.858"	"14.397"	"9.308"	"9.412"
"1982"	"8.732"	"8.033"	"7.141"	"8.373"	"11.637"	"23.951"	"30.91"	"28.779"	"25.299"	"14.397"	"10.005"	"9.482"
"1983"	"8.355"	"8.081"	"7.839"	"7.342"	"13.158"	"24.386"	"29.034"	"28.663"	"25.33"	"13.615"	"8.786"	"9.412"
"1984"	"8.326"	"7.509"	"8.933"	"9.117"	"15.907"	"23.951"	"29.054"	"28.638"	"24.342"	"13.697"	"9.55"	"9.662"
"1985"	"8.732"	"8.843"	"9.062"	"9.043"	"14.835"	"24.404"	"29.11"	"28.663"	"25.331"	"12.987"	"10.005"	"9.563"
"1986"	"8.733"	"8.161"	"8.238"	"9.298"	"13.039"	"24.055"	"29.034"	"28.663"	"26.42"	"14.515"	"10.399"	"8.785"
"1987"	"8.403"	"9.23"	"8.487"	"9.643"	"12.359"	"25.59"	"33.642"	"32.111"	"28.413"	"15.496"	"10.205"	"9.435"
"1988"	"8.979"	"9.357"	"8.386"	"9.535"	"15.811"	"24.127"	"29.226"	"28.663"	"26.831"	"14.397"	"10.005"	"9.48"
"1989"	"8.232"	"8.708"	"8.287"	"8.759"	"14.712"	"22.792"	"29.174"	"28.663"	"25.435"	"14.397"	"10.09"	"9.412"
"1990"	"9.508"	"8.608"	"7.787"	"8.894"	"13.384"	"23.859"	"29.044"	"29.164"	"25.5"	"14.35"	"10.005"	"9.412"
"1991"	"8.732"	"9.153"	"8.217"	"8.495"	"13.808"	"25.318"	"30.891"	"28.694"	"25.796"	"14.366"	"9.98"	"9.517"
"1992"	"8.958"	"7.984"	"8.031"	"8.714"	"13.808"	"26.755"	"29.154"	"28.663"	"24.825"	"14.397"	"10.005"	"9.443"
"1993"	"8.711"	"9.103"	"7.787"	"8.118"	"14.906"	"24.055"	"29.718"	"30.297"	"24.415"	"14.524"	"10.005"	"9.467"
"1994"	"9.48"	"8.608"	"8.886"	"8.442"	"14.906"	"24.579"	"27.45"	"28.663"	"24.82"	"14.372"	"10.005"	"9.412"
"1995"	"8.428"	"8.683"	"7.787"	"8.997"	"14.756"	"27.703"	"29.11"	"28.725"	"25.935"	"14.553"	"10.005"	"9.707"
"1996"	"8.83"	"8.708"	"8.74"	"9.043"	"13.983"	"23.234"	"29.079"	"28.575"	"25.232"	"14.397"	"10.003"	"8.839"
"1997"	"8.702"	"8.608"	"8.186"	"7.82"	"12.423"	"22.633"	"29.425"	"28.716"	"25.232"	"13.048"	"10.005"	"8.281"
"1998"	"8.779"	"8.608"	"7.787"	"9.044"	"14.906"	"24.709"	"29.11"	"30.361"	"25.435"	"14.669"	"10.374"	"9.644"
"1999"	"8.758"	"8.608"	"8.673"	"10.296"	"13.808"	"24.079"	"29.126"	"30.303"	"25.233"	"14.478"	"10.627"	"9.457"
"2000"	"8.842"	"8.086"	"8.287"	"9.763"	"13.99"	"23.532"	"29.034"	"30.282"	"25.257"	"14.701"	"10.653"	"10.111"
"2001"	"8.733"	"8.986"	"8.186"	"8.942"	"13.808"	"21.303"	"29.204"	"30.439"	"27.118"	"15.417"	"10.636"	"10.111"
"2002"	"8.68"	"8.608"	"8.886"	"9.642"	"14.83"	"24.362"	"32.443"	"30.107"	"25.935"	"14.854"	"10.513"	"10.088"
