
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1977"	"23.175"	"27.967"	"33.391"	"35.77"	"37.219"	"34.197"	"28.632"	"27.417"	"29.202"	"33.049"	"30.42"	"27.138"
"1978"	"23.131"	"25.278"	"29.517"	"35.112"	"38.393"	"34.399"	"28.517"	"27.604"	"29.309"	"32.225"	"29.516"	"24.677"
"1979"	"24.291"	"24.649"	"29.638"	"35.637"	"35.695"	"35.999"	"30.517"	"28.045"	"31.18"	"32.78"	"29.891"	"25.904"
"1980"	"23.898"	"27.601"	"30.931"	"36.127"	"38.577"	"34.244"	"30.41"	"28.939"	"31.184"	"33.556"	"29.727"	"24.306"
"1981"	"23.941"	"26.888"	"30.71"	"36.281"	"37.788"	"36.196"	"29.999"	"27.924"	"31.166"	"32.689"	"26.822"	"24.44"
"1982"	"23.918"	"24.556"	"28.941"	"34.04"	"34.726"	"35.5"	"31.273"	"28.249"	"31.211"	"33.408"	"28.05"	"25.969"
"1983"	"23.192"	"24.749"	"30.189"	"32.633"	"36.5"	"35.182"	"30.664"	"28.551"	"30.567"	"31.155"	"26.881"	"24.711"
"1984"	"22.591"	"23.066"	"32.678"	"36.552"	"38.818"	"35.023"	"30.051"	"27.159"	"28.756"	"31.289"	"27.978"	"24.704"
"1985"	"23.061"	"26.956"	"33.239"	"35.204"	"37.93"	"34.987"	"29.975"	"27.693"	"30.861"	"30.966"	"29.376"	"26.766"
"1986"	"23.897"	"25.453"	"31.163"	"36.041"	"36.953"	"35.327"	"29.87"	"27.558"	"31.348"	"32.962"	"29.766"	"24.188"
"1987"	"24.897"	"27.308"	"32.035"	"35.86"	"35.846"	"35.793"	"31.883"	"30.935"	"32.672"	"34.058"	"30.422"	"25.795"
"1988"	"25.262"	"28.159"	"31.382"	"36.588"	"38.936"	"35.34"	"29.305"	"28.433"	"31.425"	"32.572"	"28.881"	"26.274"
"1989"	"22.869"	"25.648"	"31.011"	"35.091"	"37.787"	"34.245"	"29.916"	"27.766"	"31.049"	"32.673"	"29.985"	"25.503"
"1990"	"26.076"	"25.871"	"30.177"	"35.586"	"37.63"	"35.141"	"29.459"	"28.105"	"29.611"	"31.59"	"29.182"	"25.134"
"1991"	"23.035"	"25.996"	"31.551"	"34.46"	"35.774"	"36.439"	"30.868"	"28.148"	"29.97"	"31.742"	"28.552"	"25.759"
"1992"	"24.287"	"24.822"	"30.827"	"34.077"	"37.025"	"36.781"	"30.936"	"28.053"	"28.931"	"31.62"	"28.176"	"26.448"
"1993"	"24.528"	"27.324"	"30.295"	"35.128"	"38.076"	"35.473"	"29.481"	"29.593"	"30.381"	"33.446"	"29.819"	"26.628"
"1994"	"25.234"	"25.947"	"33.074"	"34.709"	"38.425"	"34.845"	"28.497"	"27.773"	"29.321"	"31.284"	"29.082"	"25.551"
"1995"	"23.028"	"26.553"	"29.834"	"34.746"	"37.851"	"37.252"	"30.635"	"28.305"	"30.96"	"33.627"	"28.644"	"26.287"
"1996"	"24.07"	"27.052"	"33.247"	"35.293"	"36.96"	"34.587"	"30.364"	"27.035"	"29.903"	"32.074"	"27.923"	"25.49"
"1997"	"23.333"	"26.082"	"31.168"	"33.609"	"35.102"	"33.78"	"30.427"	"27.987"	"29.967"	"29.973"	"28.763"	"23.665"
"1998"	"23.863"	"26.219"	"30.308"	"36.11"	"38.595"	"35.62"	"30.363"	"29.868"	"30.891"	"32.956"	"28.957"	"25.762"
"1999"	"23.143"	"27.122"	"31.404"	"36.668"	"37.333"	"34.194"	"30.123"	"28.246"	"31.116"	"32.022"	"29.727"	"25.386"
"2000"	"24.792"	"24.908"	"30.663"	"37.063"	"37.342"	"35.247"	"29.477"	"29.129"	"30.995"	"33.093"	"29.748"	"26.439"
"2001"	"23.574"	"26.638"	"31.595"	"35.297"	"36.878"	"32.969"	"28.175"	"28.364"	"31.702"	"33.268"	"29.512"	"26.145"
"2002"	"23.638"	"25.779"	"32.112"	"36.898"	"38.566"	"35.688"	"31.356"	"28.947"	"31.443"	"33.372"	"29.933"	"27.183"
