
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1993"	"3.2574"	"0"	"0.0918"	"0.0126"	"0"	"0"	"0.066"	"0"	"0.1099"	"0.0006"	"0"	"0.1242"
"1994"	"0.5807"	"0.2581"	"0"	"0.205"	"0"	"0"	"0.0662"	"0.09"	"0.2054"	"0.2499"	"0"	"1.4303"
"1995"	"4.8137"	"0"	"0.0774"	"0.1349"	"0"	"0"	"0.0018"	"0.083"	"0"	"0"	"0.0105"	"0.6352"
"1996"	"4.1695"	"0"	"0"	"0"	"0.0679"	"0.2595"	"0"	"0.0627"	"0.0069"	"0.0587"	"0.0335"	"4.3503"
"1997"	"5.5084"	"0.006"	"0.0513"	"0.3666"	"0.3124"	"0.3166"	"0"	"0.0391"	"0"	"0.5364"	"0.0507"	"7.5999"
"1998"	"4.3066"	"0.0091"	"0.0936"	"0"	"0"	"0"	"0.0006"	"0"	"0"	"0.0088"	"0"	"2.1625"
"1999"	"5.7879"	"0"	"0"	"0"	"0"	"0.1055"	"0"	"0.0071"	"0"	"0"	"0"	"1.9941"
"2000"	"3.4116"	"0.7799"	"0.0066"	"0"	"0"	"0.0826"	"0.032"	"0"	"0"	"0"	"0"	"0.4654"
"2001"	"5.15"	"0"	"0"	"0.008"	"0.0012"	"0.2869"	"0.071"	"0.0012"	"0"	"0"	"0"	"0.6039"
"2002"	"2.6506"	"0.457"	"0"	"0"	"0"	"0.0006"	"0"	"0"	"0.0698"	"0"	"0"	"0.0774"
