
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1977"	"7.229"	"7.805"	"8.766"	"9.458"	"13.137"	"21.539"	"25.382"	"27.72"	"21.809"	"12.28"	"9.126"	"8.083"
"1978"	"7.118"	"7.3"	"7.679"	"9.567"	"15.802"	"22.057"	"25.86"	"27.977"	"23.253"	"12.201"	"8.79"	"8.067"
"1979"	"7.209"	"7.314"	"7.74"	"9.596"	"11.369"	"22.272"	"25.998"	"26.594"	"23.334"	"12.712"	"8.953"	"8.308"
"1980"	"7.263"	"8.269"	"8.007"	"10.293"	"14.07"	"21.812"	"27.074"	"27.725"	"24.268"	"13.018"	"8.55"	"7.909"
"1981"	"7.065"	"7.776"	"7.911"	"10.076"	"13.897"	"23.381"	"24.691"	"27.738"	"24.106"	"12.201"	"8.132"	"8.034"
"1982"	"7.212"	"7.345"	"7.314"	"9.022"	"12.518"	"22.272"	"28.563"	"27.896"	"23.107"	"12.54"	"8.524"	"7.836"
"1983"	"7.053"	"7.092"	"7.68"	"7.93"	"13.704"	"23.413"	"26.918"	"27.934"	"23.173"	"11.592"	"7.424"	"7.712"
"1984"	"6.709"	"6.645"	"8.963"	"9.988"	"15.518"	"22.46"	"27.046"	"28.201"	"21.919"	"11.61"	"8.571"	"7.909"
"1985"	"7.096"	"7.983"	"9.999"	"9.994"	"14.734"	"22.181"	"26.943"	"27.738"	"23.089"	"11.017"	"8.762"	"8.083"
"1986"	"7.196"	"7.365"	"8.16"	"10.079"	"13.341"	"22.193"	"27.016"	"27.365"	"24.197"	"12.67"	"8.666"	"7.4"
"1987"	"6.918"	"8.249"	"8.888"	"10.356"	"13.066"	"23.717"	"30.772"	"30.699"	"25.985"	"13.405"	"8.601"	"7.943"
"1988"	"7.545"	"8.556"	"8.161"	"10.31"	"15.75"	"23.21"	"27.213"	"27.989"	"24.604"	"12.201"	"8.504"	"8.221"
"1989"	"6.709"	"7.771"	"8.16"	"9.043"	"13.898"	"21.736"	"26.957"	"27.794"	"23.197"	"12.201"	"8.492"	"7.929"
"1990"	"8.467"	"7.785"	"7.34"	"9.271"	"13.765"	"22.897"	"27.049"	"27.996"	"23.358"	"12.2"	"8.478"	"7.909"
"1991"	"7.143"	"7.832"	"8.16"	"9.125"	"14.064"	"23.678"	"28.642"	"27.854"	"23.438"	"12.201"	"8.481"	"8.186"
"1992"	"7.257"	"7.209"	"7.757"	"8.825"	"13.656"	"24.732"	"26.991"	"27.738"	"22.32"	"12.201"	"8.492"	"8.246"
"1993"	"7.154"	"8.331"	"7.652"	"8.964"	"14.847"	"22.272"	"26.918"	"27.822"	"23.137"	"12.579"	"8.772"	"8.755"
"1994"	"7.65"	"7.725"	"8.935"	"8.964"	"14.807"	"23.797"	"25.656"	"27.854"	"21.832"	"12.194"	"8.534"	"8.002"
"1995"	"7.152"	"7.682"	"7.71"	"9.674"	"15.06"	"25.168"	"27.298"	"27.927"	"24.518"	"12.919"	"8.419"	"8.207"
"1996"	"7.174"	"7.827"	"9.242"	"9.74"	"13.728"	"21.644"	"26.984"	"27.648"	"23.349"	"12.201"	"8.064"	"7.415"
"1997"	"7.203"	"7.629"	"8.16"	"8.255"	"12.277"	"20.449"	"26.997"	"27.553"	"23.117"	"10.682"	"8.362"	"7.108"
"1998"	"7"	"7.718"	"7.587"	"9.926"	"14.91"	"22.653"	"26.962"	"29.665"	"23.103"	"12.201"	"8.502"	"8.315"
"1999"	"7.209"	"7.764"	"8.412"	"10.643"	"14.479"	"21.446"	"26.944"	"27.721"	"23.583"	"12.825"	"9.374"	"8.21"
"2000"	"7.682"	"7.417"	"8.16"	"10.737"	"15.542"	"21.911"	"27.016"	"27.708"	"23.109"	"12.515"	"9.199"	"8.484"
"2001"	"7.197"	"7.522"	"8.146"	"9.295"	"13.898"	"20.548"	"26.131"	"27.639"	"24.527"	"13.202"	"8.613"	"8.433"
"2002"	"7.525"	"7.778"	"8.854"	"10.424"	"15.039"	"23.217"	"27.953"	"29.426"	"24.221"	"12.201"	"8.536"	"8.348"
