
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1991"	"14.627"	"17.639"	"23.56"	"28.733"	"34.956"	"35.442"	"33.699"	"30.52"	"30.258"	"26.475"	"20.735"	"16.713"
"1992"	"15.176"	"16.79"	"22.813"	"29.051"	"33.608"	"36.612"	"31.211"	"29.597"	"28.878"	"26.495"	"20.604"	"17.152"
"1993"	"15.248"	"19.507"	"21.738"	"29.755"	"35.04"	"34.928"	"31.426"	"31.117"	"29.536"	"27.625"	"22.309"	"16.793"
"1994"	"16.055"	"17.532"	"25.214"	"28.407"	"35.641"	"35.639"	"30.808"	"29.515"	"28.854"	"26.058"	"21.459"	"16.594"
"1995"	"14.356"	"18.061"	"21.931"	"28.854"	"34.786"	"36.968"	"32.31"	"29.404"	"30.557"	"28.026"	"21.155"	"16.659"
"1996"	"14.782"	"18.289"	"25.485"	"29.863"	"33.299"	"32.719"	"32.393"	"29.772"	"29.983"	"26.954"	"20.352"	"15.263"
"1997"	"13.985"	"17.901"	"22.697"	"27.448"	"31.116"	"32.407"	"32.612"	"30.172"	"29.905"	"24.073"	"19.714"	"13.746"
"1998"	"14.537"	"18.224"	"21.86"	"29.947"	"34.783"	"34.48"	"31.879"	"31.636"	"30.192"	"26.839"	"21.693"	"16.296"
"1999"	"14.054"	"18.136"	"23.94"	"30.984"	"34.305"	"33.834"	"32.229"	"30.469"	"30.915"	"27.807"	"23.553"	"16.409"
"2000"	"15.08"	"17.387"	"23.573"	"31.767"	"35.507"	"33.914"	"31.466"	"30.511"	"30.086"	"27.701"	"22.079"	"16.578"
"2001"	"14.219"	"18.311"	"23.986"	"29.257"	"33.923"	"32.651"	"31.014"	"29.9"	"32.562"	"27.962"	"22.179"	"16.568"
"2002"	"14.769"	"17.858"	"24.575"	"31.099"	"34.864"	"35.36"	"32.61"	"31.49"	"29.96"	"27.415"	"22.064"	"16.712"
