
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1979"	"23.563"	"24.75"	"29.563"	"36.216"	"36.605"	"39.204"	"33.219"	"32.547"	"33.634"	"35.322"	"31.15"	"25.385"
"1980"	"22.934"	"27.412"	"31.629"	"38.482"	"40.348"	"37.195"	"32.377"	"31.788"	"33.742"	"35.514"	"29.997"	"24.863"
"1981"	"23.293"	"27.186"	"31.871"	"38.153"	"39.755"	"39.46"	"32.297"	"31.57"	"34.269"	"34.696"	"28.055"	"24.618"
"1982"	"23.371"	"24.426"	"29.441"	"36.061"	"37.316"	"39.717"	"35.625"	"31.692"	"34.779"	"34.697"	"29.096"	"24.665"
"1983"	"22.097"	"24.77"	"31.163"	"33.818"	"38.985"	"38.648"	"34.736"	"32.393"	"34.111"	"33.249"	"27.843"	"24.577"
"1984"	"22.419"	"23.707"	"32.987"	"38.025"	"43.347"	"40.168"	"34.177"	"32.287"	"32.674"	"33.233"	"28.562"	"24.192"
"1985"	"22.658"	"27.016"	"34.056"	"38.14"	"42.343"	"40.32"	"33.92"	"31.884"	"33.534"	"31.87"	"29.385"	"25.169"
"1986"	"23.387"	"25.155"	"32.17"	"38.007"	"40.06"	"40.266"	"34.282"	"32.778"	"34.923"	"34.607"	"31.144"	"23.799"
"1987"	"24.765"	"27.799"	"33.2"	"38.677"	"38.214"	"41.253"	"37.537"	"34.579"	"36.239"	"35.671"	"30.616"	"24.638"
"1988"	"24.568"	"28.009"	"32.399"	"39.056"	"43.859"	"39.657"	"33.78"	"32.106"	"34.702"	"34.291"	"29.784"	"25.658"
"1989"	"22.273"	"25.376"	"31.944"	"36.761"	"41.774"	"39.099"	"34.218"	"32.377"	"34.065"	"34.607"	"30.06"	"24.386"
"1990"	"25.208"	"25.734"	"30.747"	"37.887"	"40.745"	"39.947"	"33.663"	"32.35"	"33.265"	"33.518"	"29.833"	"24.786"
"1991"	"23.15"	"27.008"	"32.729"	"36.842"	"41.672"	"40.903"	"36.055"	"32.5"	"34.109"	"33.87"	"29.035"	"24.842"
"1992"	"23.507"	"25.2"	"31.941"	"37.424"	"40.695"	"41.998"	"34.871"	"32.334"	"32.973"	"33.906"	"29.508"	"25.742"
"1993"	"23.823"	"27.479"	"30.956"	"37.679"	"42.149"	"39.572"	"34.318"	"33.855"	"33.288"	"35.079"	"30.708"	"25.042"
"1994"	"25.216"	"26.202"	"33.951"	"36.341"	"42.192"	"40.592"	"33.413"	"32.015"	"33.109"	"34.05"	"29.808"	"25.181"
"1995"	"22.486"	"26.41"	"30.914"	"37.514"	"42.201"	"42.191"	"34.919"	"31.841"	"34.51"	"35.443"	"29.888"	"25.645"
"1996"	"23.114"	"26.568"	"33.754"	"37.956"	"40.722"	"38.602"	"34.593"	"31.739"	"33.545"	"34.021"	"29.108"	"24.117"
"1997"	"23.015"	"26.277"	"32.17"	"35.848"	"38.75"	"38.14"	"34.827"	"32.544"	"34.138"	"32.162"	"29.388"	"23.22"
"1998"	"23.511"	"26.96"	"30.751"	"38.222"	"42.422"	"40.391"	"34.828"	"33.602"	"34.443"	"34.949"	"30.781"	"26.197"
"1999"	"23.321"	"27.094"	"33.293"	"39.886"	"41.873"	"39.628"	"34.984"	"33.363"	"33.903"	"34.656"	"31.239"	"25.339"
"2000"	"24.63"	"25.28"	"32.093"	"39.763"	"41.738"	"39.422"	"33.834"	"33.552"	"34.637"	"35.228"	"31.652"	"26.374"
"2001"	"23.446"	"27.105"	"32.807"	"37.635"	"40.743"	"37.662"	"33.647"	"33.594"	"35.508"	"35.728"	"30.856"	"26.451"
"2002"	"24.008"	"26.309"	"33.285"	"39.722"	"42.58"	"40.47"	"36.789"	"33.308"	"34.256"	"35.27"	"31.109"	"27.312"
