
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1991"	"25.187"	"28.513"	"33.829"	"36.962"	"38.143"	"38.003"	"32.144"	"29.646"	"31.533"	"33.415"	"30.687"	"27.591"
"1992"	"26.631"	"26.77"	"33.232"	"36.435"	"39.119"	"38.278"	"32.528"	"29.679"	"30.505"	"33.352"	"30.257"	"28.393"
"1993"	"26.986"	"29.586"	"32.584"	"37.315"	"40.058"	"37.221"	"31.297"	"31.077"	"31.754"	"34.996"	"31.927"	"28.664"
"1994"	"27.499"	"28.023"	"35.261"	"36.982"	"40.247"	"36.035"	"29.943"	"29.81"	"31.176"	"33.345"	"30.944"	"27.444"
"1995"	"25.158"	"28.683"	"32.171"	"36.856"	"39.684"	"38.937"	"32.233"	"30.124"	"32.37"	"35.543"	"30.814"	"28.307"
"1996"	"26.476"	"29.403"	"35.496"	"37.545"	"39.332"	"36.853"	"31.942"	"28.866"	"31.245"	"33.61"	"30.318"	"27.587"
"1997"	"25.621"	"28.208"	"33.744"	"35.834"	"37.622"	"35.546"	"31.701"	"29.63"	"31.651"	"32.301"	"31.266"	"26.264"
"1998"	"26.078"	"28.389"	"32.638"	"38.266"	"40.636"	"37.476"	"31.77"	"31.192"	"32.037"	"35.39"	"30.816"	"27.689"
"1999"	"25.411"	"29.372"	"33.652"	"38.733"	"39.262"	"35.92"	"31.585"	"30.007"	"32.333"	"33.563"	"31.342"	"27.198"
"2000"	"26.973"	"27.099"	"32.906"	"39.118"	"38.912"	"36.907"	"31.053"	"30.803"	"32.413"	"34.963"	"31.987"	"28.491"
"2001"	"25.774"	"28.6"	"33.821"	"37.337"	"38.888"	"34.36"	"29.92"	"30.102"	"33.29"	"34.931"	"31.481"	"28.094"
"2002"	"25.829"	"28.004"	"34.183"	"38.81"	"40.508"	"37.112"	"32.769"	"30.061"	"32.456"	"35.177"	"31.736"	"29.124"
