
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1973"	"22.556"	"28.471"	"32.559"	"40.331"	"42.616"	"40.212"	"35.449"	"32.747"	"34.4"	"34.608"	"29.866"	"24.331"
"1974"	"23.297"	"24.957"	"34.645"	"39.326"	"41.184"	"38.911"	"35.69"	"35.202"	"36.471"	"35.306"	"30.022"	"24.679"
"1975"	"22.544"	"25.516"	"31.48"	"38.295"	"42.197"	"38.746"	"34.858"	"33.139"	"32.856"	"34.296"	"28.714"	"26.497"
"1976"	"25.374"	"26.854"	"32.451"	"36.873"	"41.242"	"39.065"	"35.921"	"32.172"	"32.945"	"35.822"	"31.489"	"25.742"
"1977"	"23.491"	"28.849"	"35.46"	"37.558"	"40.178"	"38.693"	"33.496"	"33.194"	"32.963"	"36.094"	"32.612"	"27.2"
"1978"	"23.889"	"26.032"	"31.31"	"38.995"	"43.342"	"40.017"	"33.21"	"32.869"	"33.931"	"35.473"	"30.533"	"26.434"
"1979"	"24.464"	"25.992"	"30.745"	"37.677"	"38.292"	"40.416"	"35.59"	"33.238"	"34.668"	"35.683"	"32.049"	"26.875"
"1980"	"23.967"	"28.37"	"32.114"	"39.405"	"41.842"	"39.016"	"34.955"	"34.117"	"35.575"	"36.611"	"30.99"	"25.797"
"1981"	"24.241"	"27.893"	"32.185"	"39.003"	"40.893"	"40.906"	"34.826"	"32.956"	"35.582"	"35.904"	"28.763"	"26.01"
"1982"	"24.236"	"25.178"	"30.128"	"36.63"	"38.005"	"40.072"	"36.38"	"33.257"	"35.328"	"36.082"	"29.685"	"25.852"
"1983"	"23.495"	"25.596"	"31.442"	"34.545"	"39.22"	"39.581"	"35.767"	"33.356"	"35.057"	"34.296"	"28.876"	"25.564"
"1984"	"23.063"	"24.154"	"34.288"	"38.608"	"43"	"40.225"	"35.251"	"33.045"	"33"	"34.011"	"29.671"	"24.977"
"1985"	"23.817"	"27.736"	"34.526"	"37.811"	"41.967"	"39.591"	"34.966"	"32.997"	"35.307"	"33.929"	"31.072"	"26.405"
"1986"	"24.215"	"25.84"	"32.445"	"38.459"	"40.599"	"40.352"	"35.29"	"32.764"	"35.325"	"35.92"	"31.234"	"24.002"
"1987"	"25.555"	"28.295"	"33.429"	"38.462"	"38.786"	"40.528"	"37.368"	"35.947"	"36.823"	"36.842"	"31.564"	"25.429"
"1988"	"25.661"	"28.928"	"32.504"	"39.737"	"43.481"	"40.388"	"35.023"	"33.243"	"35.782"	"35.63"	"30.599"	"26.719"
"1989"	"23.286"	"26.061"	"32.791"	"37.385"	"41.338"	"39.32"	"35.458"	"33.482"	"34.977"	"35.641"	"31.351"	"25.596"
"1990"	"26.442"	"26.562"	"31.452"	"38.327"	"41.471"	"39.845"	"34.935"	"33.299"	"34.347"	"34.465"	"30.62"	"25.704"
"1991"	"24.12"	"26.877"	"33.157"	"37.159"	"41.639"	"41.061"	"36.655"	"33.64"	"34.537"	"34.775"	"30.076"	"26.527"
"1992"	"24.336"	"26.023"	"32.02"	"36.983"	"40.993"	"42.041"	"35.366"	"32.911"	"33.385"	"34.911"	"30.098"	"27.107"
"1993"	"24.726"	"28.459"	"31.492"	"38.024"	"41.959"	"40.047"	"34.698"	"34.444"	"35.092"	"36.633"	"31.736"	"27.039"
"1994"	"25.926"	"27.11"	"34.541"	"36.937"	"42.74"	"40.784"	"34.205"	"32.467"	"33.433"	"34.212"	"31.05"	"26.365"
"1995"	"23.852"	"27.635"	"31.305"	"37.538"	"42.059"	"42.098"	"35.707"	"33.011"	"35.621"	"36.476"	"30.459"	"26.751"
"1996"	"24.346"	"27.803"	"35.063"	"38.073"	"40.182"	"37.984"	"35.649"	"32.399"	"34.756"	"35.398"	"29.375"	"25.567"
"1997"	"23.952"	"27.427"	"32.24"	"36.087"	"38.354"	"38.1"	"36.077"	"33.216"	"34.512"	"32.451"	"29.718"	"23.828"
"1998"	"24.433"	"27.629"	"31.538"	"38.635"	"42.266"	"40.136"	"35.65"	"35.214"	"35.417"	"35.304"	"31.394"	"26.735"
"1999"	"23.902"	"27.862"	"33.15"	"39.483"	"41.456"	"39.103"	"35.615"	"33.359"	"35.811"	"35.948"	"32.794"	"26.416"
"2000"	"25.28"	"26.634"	"32.669"	"40.072"	"42.177"	"39.75"	"34.97"	"33.957"	"35.231"	"36.165"	"31.652"	"26.982"
"2001"	"24.19"	"27.931"	"33.206"	"37.852"	"40.785"	"38.103"	"33.869"	"33.087"	"36.968"	"36.497"	"31.671"	"26.805"
"2002"	"24.375"	"27.12"	"33.947"	"39.699"	"42.351"	"40.86"	"36.443"	"34.624"	"35.817"	"36.071"	"31.924"	"27.44"
