
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1970"	"26.129"	"4.715"	"6.737"	"9.646"	"13.988"	"169.221"	"108.88"	"401.045"	"214.343"	"0.281"	"0.097"	"0"
"1971"	"5.309"	"1.466"	"0"	"0.554"	"9.602"	"111.865"	"210.544"	"235.605"	"140.419"	"30.129"	"3.144"	"0"
"1972"	"0.844"	"2.376"	"0"	"0.008"	"0.28"	"57.445"	"130.212"	"306.439"	"163.859"	"5.032"	"23.425"	"2.198"
"1973"	"3.758"	"9.574"	"0"	"0"	"0.566"	"49.933"	"271.021"	"397.561"	"166.704"	"45.4"	"0.097"	"1.232"
"1974"	"0"	"4.344"	"0.053"	"13.026"	"18.426"	"42.484"	"232.6"	"305.994"	"92.784"	"48.905"	"0.097"	"0.099"
"1975"	"1.271"	"0.503"	"0.03"	"0"	"3.26"	"85.563"	"337.042"	"324.017"	"179.444"	"27.199"	"0.097"	"0"
"1976"	"0.779"	"0.366"	"0.828"	"0.905"	"1.027"	"103.925"	"286.502"	"240.092"	"110.614"	"0.2"	"45.095"	"2.478"
"1977"	"6.87"	"0.059"	"5.334"	"3.433"	"2.01"	"95.561"	"331.786"	"229.737"	"180.207"	"26.376"	"54.85"	"0.017"
"1978"	"17.659"	"17.731"	"13.134"	"1.225"	"0"	"126.985"	"258.107"	"279.304"	"127.902"	"9.337"	"11.585"	"7.868"
"1979"	"17.825"	"7.874"	"0.664"	"0.099"	"5.386"	"47.876"	"269.857"	"203.949"	"53.61"	"16.832"	"28.773"	"5.054"
"1980"	"1.914"	"0.646"	"4.196"	"0.099"	"0.547"	"107.031"	"174.443"	"330.798"	"64.08"	"5.603"	"3.198"	"20.921"
"1981"	"15.518"	"0.059"	"5.533"	"0"	"7.727"	"144.311"	"306.441"	"353"	"98.003"	"8.48"	"20.073"	"1.97"
"1982"	"18.616"	"1.056"	"7.978"	"1.409"	"6.213"	"85.745"	"140.114"	"342.211"	"48.562"	"9.904"	"73.917"	"4.032"
"1983"	"4.495"	"0.616"	"0"	"6.52"	"7.05"	"60.287"	"229.551"	"407.766"	"264.589"	"29.944"	"0.097"	"1.288"
"1984"	"6.359"	"4.426"	"6.481"	"7.48"	"0.731"	"61.601"	"204.152"	"195.191"	"71.974"	"16.474"	"0.821"	"0"
"1985"	"4.717"	"0"	"4.193"	"11.024"	"13.75"	"38.027"	"274.868"	"303.474"	"125.98"	"64.909"	"0.097"	"2.169"
"1986"	"3.474"	"6.903"	"4.523"	"0"	"10.751"	"63.131"	"257.098"	"116.121"	"30.693"	"15.841"	"0.097"	"7.224"
"1987"	"15.564"	"6.477"	"0.202"	"0"	"11.55"	"48.85"	"114.484"	"206.279"	"95.94"	"3.61"	"0.185"	"9.481"
"1988"	"8.705"	"0.526"	"2.12"	"8.051"	"0.2"	"98.044"	"181.203"	"205.903"	"139.287"	"0.532"	"0.097"	"0.517"
"1989"	"7.667"	"0"	"4.143"	"0"	"0.429"	"38.795"	"163.921"	"327.957"	"61.204"	"0.517"	"3.312"	"2.522"
"1990"	"0"	"11.973"	"0.468"	"0"	"9.83"	"168.789"	"275.371"	"408.074"	"293.582"	"2.588"	"0.114"	"9.264"
"1991"	"0"	"1.629"	"2.638"	"0.701"	"7.277"	"75.416"	"191.645"	"288.062"	"69.635"	"0.2"	"8.063"	"7.182"
"1992"	"7.06"	"1.881"	"0.905"	"0.25"	"13.568"	"5.696"	"96.369"	"206.016"	"230.147"	"8.399"	"12.155"	"0"
"1993"	"0.833"	"0.215"	"1.486"	"0.734"	"5.165"	"89.474"	"225.964"	"203.134"	"194.876"	"22.657"	"0.694"	"0.342"
"1994"	"35.314"	"3.127"	"5.377"	"2.65"	"8.791"	"117.463"	"506.259"	"353.621"	"81.106"	"4.425"	"0.097"	"0"
"1995"	"17.9"	"1.394"	"12.357"	"3.68"	"0.724"	"43.302"	"357.53"	"154.092"	"133.771"	"18.785"	"3.028"	"0.206"
"1996"	"11.274"	"1.117"	"5.904"	"11.966"	"8.635"	"153.68"	"211.318"	"499.383"	"87.843"	"11.621"	"0.097"	"0"
"1997"	"6.555"	"0"	"0.186"	"1.353"	"8.04"	"74.74"	"221.673"	"334.102"	"112.798"	"33.339"	"113.764"	"18.603"
"1998"	"0.051"	"6.945"	"6.126"	"5.904"	"0.369"	"124.955"	"104.716"	"243.231"	"245.294"	"29.395"	"47.659"	"0"
"1999"	"8.506"	"14.029"	"0"	"0"	"1.032"	"77.22"	"240.272"	"295.062"	"267.527"	"51.029"	"0.097"	"0.013"
"2000"	"0.908"	"2.706"	"0.084"	"0.449"	"11.449"	"39.085"	"488.508"	"88.025"	"34.088"	"4.505"	"2.747"	"0"
"2001"	"3.824"	"0.464"	"2.716"	"3.904"	"15.757"	"189.183"	"275.651"	"179.672"	"20.226"	"24.392"	"2.265"	"0"
"2002"	"1.095"	"7.259"	"0.807"	"1.144"	"6.982"	"54.821"	"36.273"	"200.139"	"92.028"	"2.067"	"12.58"	"2.688"
