
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1968"	"16.567"	"18.819"	"25.897"	"29.745"	"32.65"	"33.536"	"28.463"	"26.604"	"28.578"	"26.211"	"22.515"	"18.267"
"1969"	"17.042"	"20.672"	"27.471"	"30.167"	"33.106"	"33.267"	"28.848"	"26.8"	"27.384"	"28.758"	"23.86"	"18.804"
"1970"	"17.945"	"19.379"	"25.361"	"32.124"	"35.321"	"32.259"	"29.508"	"27.219"	"26.679"	"26.521"	"21.179"	"18.095"
"1971"	"16.974"	"19.99"	"24.896"	"30.732"	"32.561"	"30.283"	"26.166"	"26.567"	"27.082"	"25.78"	"21.27"	"17.373"
"1972"	"17.333"	"17.994"	"26.055"	"29.584"	"34.585"	"33.49"	"30.046"	"27.278"	"27.095"	"26.452"	"22.495"	"18.726"
"1973"	"17.018"	"20.894"	"24.53"	"32.615"	"34.949"	"33.4"	"28.401"	"27.19"	"27.055"	"25.941"	"21.625"	"17.747"
"1974"	"16.236"	"19.155"	"26.923"	"31.284"	"33.498"	"33.349"	"28.33"	"27.485"	"29.03"	"26.717"	"21.212"	"17.152"
"1975"	"15.939"	"18.878"	"24.315"	"31.202"	"34.973"	"32.12"	"27.887"	"27.099"	"26.66"	"25.866"	"19.887"	"18.382"
"1976"	"17.725"	"20.246"	"25.689"	"29.738"	"34.412"	"31.341"	"28.973"	"26.9"	"26.717"	"27.297"	"23.738"	"18.825"
"1977"	"17.083"	"19.97"	"27.579"	"30.041"	"32.73"	"32.474"	"26.463"	"26.925"	"26.52"	"27.693"	"23.251"	"20.058"
"1978"	"16.566"	"18.747"	"23.796"	"30.721"	"35.978"	"31.972"	"26.59"	"25.64"	"27.068"	"26.905"	"23.479"	"17.272"
"1979"	"18.232"	"18.704"	"23.644"	"30.284"	"31.458"	"32.702"	"27.493"	"27.682"	"29.029"	"26.687"	"24.055"	"18.796"
"1980"	"17.905"	"21.996"	"25.26"	"32.098"	"33.231"	"31.441"	"27.762"	"26.372"	"29.02"	"28.234"	"23.101"	"17.81"
"1981"	"17.294"	"21.575"	"24.926"	"31.268"	"33.944"	"34.465"	"27.429"	"27.086"	"27.945"	"27.277"	"21.538"	"17.272"
"1982"	"17.971"	"17.748"	"23.634"	"29.702"	"31.803"	"34.372"	"30.445"	"27.024"	"28.309"	"28.229"	"22.15"	"19.506"
"1983"	"16.515"	"19.093"	"24.697"	"28.618"	"33.176"	"33.643"	"29.193"	"27.993"	"27.698"	"25.92"	"19.93"	"17.813"
"1984"	"16.796"	"17.547"	"27.191"	"31.864"	"36.439"	"33.552"	"29.175"	"26.671"	"26.171"	"26.365"	"21.788"	"18.8"
"1985"	"17.407"	"20.965"	"27.787"	"31.709"	"35.419"	"34.144"	"29.249"	"26.747"	"27.518"	"24.916"	"22.714"	"20.315"
"1986"	"17.055"	"19.366"	"25.3"	"31.55"	"34.282"	"32.807"	"27.646"	"26.97"	"29.176"	"27.707"	"22.853"	"17.323"
"1987"	"17.549"	"21.415"	"26.513"	"31.707"	"33.007"	"34.306"	"31.219"	"29.707"	"29.26"	"27.573"	"22.251"	"18.104"
"1988"	"17.982"	"21.82"	"26.092"	"32.305"	"36.695"	"33.429"	"27.897"	"27.99"	"29.272"	"26.78"	"22.415"	"18.983"
"1989"	"16.176"	"20.074"	"25.016"	"30.481"	"35.407"	"31.888"	"29.42"	"27.33"	"28.815"	"27.751"	"23.873"	"18.616"
"1990"	"19.533"	"19.94"	"24.334"	"31.391"	"34.054"	"32.47"	"27.62"	"26.566"	"26.869"	"26.796"	"23.04"	"18.724"
