
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1990"	"18.35"	"18.828"	"23.559"	"30.907"	"34.315"	"34.3"	"29.128"	"28.368"	"28.116"	"26.82"	"22.57"	"17.745"
"1991"	"16.158"	"20.004"	"25.326"	"29.853"	"35.158"	"35.508"	"31.65"	"28.677"	"28.879"	"26.944"	"21.534"	"17.679"
"1992"	"16.556"	"18.107"	"24.749"	"30.392"	"33.73"	"36.49"	"30.731"	"28.539"	"27.88"	"26.906"	"22.05"	"18.609"
"1993"	"16.646"	"20.217"	"23.633"	"30.394"	"35.566"	"33.957"	"30.073"	"30.074"	"28.31"	"28.079"	"23.262"	"17.787"
"1994"	"18.102"	"19.075"	"26.648"	"29.455"	"35.649"	"34.49"	"28.835"	"28.081"	"27.959"	"27.045"	"22.268"	"17.801"
"1995"	"15.388"	"19.281"	"23.474"	"30.356"	"35.488"	"36.555"	"30.585"	"28.132"	"29.487"	"28.515"	"22.317"	"18.292"
"1996"	"16.313"	"19.58"	"26.403"	"30.86"	"34.183"	"33.342"	"30.141"	"27.798"	"28.624"	"26.846"	"21.651"	"16.64"
"1997"	"16.076"	"19.294"	"24.913"	"28.794"	"32.092"	"32.523"	"30.427"	"28.798"	"29.068"	"25.226"	"21.906"	"15.782"
"1998"	"16.48"	"19.887"	"23.358"	"31.128"	"35.79"	"34.812"	"30.495"	"29.944"	"29.579"	"28.046"	"23.151"	"18.952"
"1999"	"16.425"	"19.995"	"25.865"	"32.886"	"35.182"	"33.882"	"30.563"	"29.492"	"28.797"	"27.58"	"23.689"	"18.073"
"2000"	"17.75"	"18.23"	"24.683"	"32.74"	"34.784"	"33.732"	"29.495"	"29.812"	"29.613"	"28.332"	"24.192"	"19.075"
"2001"	"16.572"	"20.21"	"25.486"	"30.502"	"34.13"	"31.908"	"29.139"	"29.808"	"30.699"	"28.712"	"23.433"	"19.184"
"2002"	"17.014"	"19.273"	"25.867"	"32.638"	"35.975"	"34.813"	"32.588"	"29.468"	"29.341"	"28.27"	"23.562"	"20.108"
